year,area,concept,escs,metric,value
2006,POL,math_score,quart_4,mean_se,12.6707758674233
2006,POL,reading_score,quart_1,mean,477.662690919222
2006,POL,reading_score,quart_1,mean_se,2.8922652527359
2006,POL,reading_score,quart_2,mean,510.816389390573
2006,POL,reading_score,quart_2,mean_se,3.69916867977727
2006,POL,reading_score,quart_3,mean,536.722600950857
2006,POL,reading_score,quart_3,mean_se,4.34109601176037
2006,POL,reading_score,quart_4,mean,572.88980650431
2006,POL,reading_score,quart_4,mean_se,4.36166795595754
2006,PRT,math_score,quart_1,mean,440.581952035541
2006,PRT,math_score,quart_1,mean_se,11.6626579945406
2006,PRT,math_score,quart_2,mean,467.096655778968
2006,PRT,math_score,quart_2,mean_se,14.6105587148772
2006,PRT,math_score,quart_3,mean,494.346998798022
2006,PRT,math_score,quart_3,mean_se,17.6923356320419
2006,PRT,math_score,quart_4,mean,529.309389083335
2006,PRT,math_score,quart_4,mean_se,16.0287484068132
2006,PRT,reading_score,quart_1,mean,441.623639106317
2006,PRT,reading_score,quart_1,mean_se,4.2489643726279
2006,PRT,reading_score,quart_2,mean,481.251490215455
2006,PRT,reading_score,quart_2,mean_se,4.20396095928114
2006,PRT,reading_score,quart_3,mean,500.094341808201
2006,PRT,reading_score,quart_3,mean_se,5.09576313651703
2006,PRT,reading_score,quart_4,mean,540.495690853621
2006,PRT,reading_score,quart_4,mean_se,3.94422801628956
2006,ROU,math_score,quart_1,mean,389.308485000878
2006,ROU,math_score,quart_1,mean_se,31.376333482983
2006,ROU,math_score,quart_2,mean,414.026155139676
2006,ROU,math_score,quart_2,mean_se,22.0159180155645
2006,ROU,math_score,quart_3,mean,442.464528187708
2006,ROU,math_score,quart_3,mean_se,23.5945560386509
2006,ROU,math_score,quart_4,mean,483.937522632614
2006,ROU,math_score,quart_4,mean_se,75.5397738803433
2006,ROU,reading_score,quart_1,mean,374.779310618947
2006,ROU,reading_score,quart_1,mean_se,5.77182403016067
2006,ROU,reading_score,quart_2,mean,393.426431770418
2006,ROU,reading_score,quart_2,mean_se,6.05110131407061
2006,ROU,reading_score,quart_3,mean,421.147800964638
2006,ROU,reading_score,quart_3,mean_se,5.79357541150221
2006,ROU,reading_score,quart_4,mean,451.617604321027
2006,ROU,reading_score,quart_4,mean_se,8.17843632041678
2006,SVK,math_score,quart_1,mean,441.273621804148
2006,SVK,math_score,quart_1,mean_se,26.6373650903197
2006,SVK,math_score,quart_2,mean,484.523582196124
2006,SVK,math_score,quart_2,mean_se,9.8966762511218
2006,SVK,math_score,quart_3,mean,510.929412943758
2006,SVK,math_score,quart_3,mean_se,13.0273655290728
2006,SVK,math_score,quart_4,mean,546.916093943462
2006,SVK,math_score,quart_4,mean_se,17.5326724624174
2006,SVK,reading_score,quart_1,mean,416.757133224323
2006,SVK,reading_score,quart_1,mean_se,5.26339488708314
2006,SVK,reading_score,quart_2,mean,457.455536906571
2006,SVK,reading_score,quart_2,mean_se,4.04011007064396
2006,SVK,reading_score,quart_3,mean,487.292336368267
2006,SVK,reading_score,quart_3,mean_se,4.6131931994405
2006,SVK,reading_score,quart_4,mean,522.331142333582
2006,SVK,reading_score,quart_4,mean_se,4.566511269173
2006,SVN,math_score,quart_1,mean,455.449823519333
2006,SVN,math_score,quart_1,mean_se,5.44524306406506
2006,SVN,math_score,quart_2,mean,489.896714374809
2006,SVN,math_score,quart_2,mean_se,4.95239556427042
2006,SVN,math_score,quart_3,mean,515.800552093809
2006,SVN,math_score,quart_3,mean_se,7.18845539973692
2006,SVN,math_score,quart_4,mean,555.794795473457
2006,SVN,math_score,quart_4,mean_se,5.76217715041754
2006,SVN,reading_score,quart_1,mean,448.864423536957
2006,SVN,reading_score,quart_1,mean_se,3.36964755689236
2006,SVN,reading_score,quart_2,mean,481.874619047282
2006,SVN,reading_score,quart_2,mean_se,2.21421544885329
2006,SVN,reading_score,quart_3,mean,502.004053677444
2006,SVN,reading_score,quart_3,mean_se,2.69748212726354
2006,SVN,reading_score,quart_4,mean,543.101418046187
2006,SVN,reading_score,quart_4,mean_se,2.46438573478915
2006,SWE,math_score,quart_1,mean,448.763965388369
2006,SWE,math_score,quart_1,mean_se,21.2359975511202
2006,SWE,math_score,quart_2,mean,471.455908644231
2006,SWE,math_score,quart_2,mean_se,15.6603144353335
2006,SWE,math_score,quart_3,mean,496.080610632333
2006,SWE,math_score,quart_3,mean_se,6.34479611758789
2006,SWE,math_score,quart_4,mean,533.04812914287
2006,SWE,math_score,quart_4,mean_se,8.3582808279459
2006,SWE,reading_score,quart_1,mean,454.817234968228
2006,SWE,reading_score,quart_1,mean_se,7.10675292188921
2006,SWE,reading_score,quart_2,mean,481.698705839962
2006,SWE,reading_score,quart_2,mean_se,4.71244920047214
2006,SWE,reading_score,quart_3,mean,502.273642392381
2006,SWE,reading_score,quart_3,mean_se,3.65235129970291
2006,SWE,reading_score,quart_4,mean,536.892175160479
2006,SWE,reading_score,quart_4,mean_se,4.22684840027037
2006,EU28,math_score,quart_1,mean,440.456545028911
2006,EU28,math_score,quart_1,mean_se,1.21275624244208
2006,EU28,math_score,quart_2,mean,476.873483616202
2006,EU28,math_score,quart_2,mean_se,1.10725070291094
2006,EU28,math_score,quart_3,mean,504.604544087366
2006,EU28,math_score,quart_3,mean_se,0.886449818613326
2006,EU28,math_score,quart_4,mean,542.222951140448
2006,EU28,math_score,quart_4,mean_se,1.57193817683322
2006,EU28,reading_score,quart_1,mean,434.557319322028
2006,EU28,reading_score,quart_1,mean_se,1.39802331151193
2006,EU28,reading_score,quart_2,mean,472.711322774565
2006,EU28,reading_score,quart_2,mean_se,1.2955469451367
2006,EU28,reading_score,quart_3,mean,500.217252464749
2006,EU28,reading_score,quart_3,mean_se,1.15099222976781
2006,EU28,reading_score,quart_4,mean,534.793460488405
2006,EU28,reading_score,quart_4,mean_se,1.33022636259207
2009,AUT,math_score,quart_1,mean,439.976679614943
2009,AUT,math_score,quart_1,mean_se,18.4314001727729
2009,AUT,math_score,quart_2,mean,472.878762247209
2009,AUT,math_score,quart_2,mean_se,12.4288999892192
2009,AUT,math_score,quart_3,mean,506.336353601036
2009,AUT,math_score,quart_3,mean_se,7.90475738055956
2009,AUT,math_score,quart_4,mean,551.658636405456
2009,AUT,math_score,quart_4,mean_se,15.2874394662984
2009,AUT,reading_score,quart_1,mean,409.779546541503
2009,AUT,reading_score,quart_1,mean_se,5.56281806090042
2009,AUT,reading_score,quart_2,mean,445.478177455726
2009,AUT,reading_score,quart_2,mean_se,3.72965621227908
2009,AUT,reading_score,quart_3,mean,484.516118493933
2009,AUT,reading_score,quart_3,mean_se,3.06048919345328
2009,AUT,reading_score,quart_4,mean,529.627772254774
2009,AUT,reading_score,quart_4,mean_se,4.27233779883503
2009,BEL,math_score,quart_1,mean,450.41540613676
2009,BEL,math_score,quart_1,mean_se,13.9173144953356
2009,BEL,math_score,quart_2,mean,486.653574281595
2009,BEL,math_score,quart_2,mean_se,10.3336386634667
2009,BEL,math_score,quart_3,mean,514.498688622276
2009,BEL,math_score,quart_3,mean_se,7.45981878470345
2009,BEL,math_score,quart_4,mean,570.98327395004
2009,BEL,math_score,quart_4,mean_se,6.42814345809268
2009,BEL,reading_score,quart_1,mean,445.565941262915
2009,BEL,reading_score,quart_1,mean_se,3.80123045480718
2009,BEL,reading_score,quart_2,mean,477.633642691423
2009,BEL,reading_score,quart_2,mean_se,3.23578788552134
2009,BEL,reading_score,quart_3,mean,506.22926515427
2009,BEL,reading_score,quart_3,mean_se,2.95162372513106
2009,BEL,reading_score,quart_4,mean,560.548237433239
2009,BEL,reading_score,quart_4,mean_se,2.40846531233769
2009,BGR,math_score,quart_1,mean,389.403044049743
2009,BGR,math_score,quart_1,mean_se,21.5075587161736
2009,BGR,math_score,quart_2,mean,413.606970015794
2009,BGR,math_score,quart_2,mean_se,42.611507144583
2009,BGR,math_score,quart_3,mean,447.586064421543
2009,BGR,math_score,quart_3,mean_se,42.8961862362688
2009,BGR,math_score,quart_4,mean,497.632253175837
2009,BGR,math_score,quart_4,mean_se,50.9405424071231
2009,BGR,reading_score,quart_1,mean,386.253762104527
2009,BGR,reading_score,quart_1,mean_se,6.28433619691397
2009,BGR,reading_score,quart_2,mean,418.059126712445
2009,BGR,reading_score,quart_2,mean_se,7.78356478748085
2009,BGR,reading_score,quart_3,mean,451.944329637649
2009,BGR,reading_score,quart_3,mean_se,7.33181846947895
2009,BGR,reading_score,quart_4,mean,502.16228631877
2009,BGR,reading_score,quart_4,mean_se,6.0068603422572
2009,CZE,math_score,quart_1,mean,445.815378548726
2009,CZE,math_score,quart_1,mean_se,13.9559962299041
2009,CZE,math_score,quart_2,mean,474.781222180066
2009,CZE,math_score,quart_2,mean_se,8.30398732338744
2009,CZE,math_score,quart_3,mean,511.321222794804
2009,CZE,math_score,quart_3,mean_se,10.7185540838009
2009,CZE,math_score,quart_4,mean,553.789620344845
2009,CZE,math_score,quart_4,mean_se,32.0862102177879
2009,CZE,reading_score,quart_1,mean,437.74707318465
2009,CZE,reading_score,quart_1,mean_se,3.51989694506403
2009,CZE,reading_score,quart_2,mean,461.161938238669
2009,CZE,reading_score,quart_2,mean_se,3.44635151271533
2009,CZE,reading_score,quart_3,mean,496.335106258396
2009,CZE,reading_score,quart_3,mean_se,3.31442871821601
2009,CZE,reading_score,quart_4,mean,531.066522106887
2009,CZE,reading_score,quart_4,mean_se,5.20846989119222
2009,DEU,math_score,quart_1,mean,434.189986058536
2009,DEU,math_score,quart_1,mean_se,20.2290043445804
2009,DEU,math_score,quart_2,mean,486.190014711155
2009,DEU,math_score,quart_2,mean_se,13.2981702531115
2009,DEU,math_score,quart_3,mean,526.25293618197
2009,DEU,math_score,quart_3,mean_se,8.28679515994416
2009,DEU,math_score,quart_4,mean,567.72883573775
2009,DEU,math_score,quart_4,mean_se,11.0731443632121
2009,DEU,reading_score,quart_1,mean,422.035358442153
2009,DEU,reading_score,quart_1,mean_se,4.6334553708185
2009,DEU,reading_score,quart_2,mean,475.738202338565
2009,DEU,reading_score,quart_2,mean_se,3.79935149152152
2009,DEU,reading_score,quart_3,mean,511.928851188271
2009,DEU,reading_score,quart_3,mean_se,2.79744412935665
2009,DEU,reading_score,quart_4,mean,545.43302417047
2009,DEU,reading_score,quart_4,mean_se,3.07912510544455
2009,DNK,math_score,quart_1,mean,443.58308461717
2009,DNK,math_score,quart_1,mean_se,27.2382700221156
2009,DNK,math_score,quart_2,mean,468.350812708393
2009,DNK,math_score,quart_2,mean_se,10.7856821145762
2009,DNK,math_score,quart_3,mean,497.456969461649
2009,DNK,math_score,quart_3,mean_se,10.515593405414
2009,DNK,math_score,quart_4,mean,530.355551326677
2009,DNK,math_score,quart_4,mean_se,8.60469889623206
2009,DNK,reading_score,quart_1,mean,431.292566144991
2009,DNK,reading_score,quart_1,mean_se,5.15741871211431
2009,DNK,reading_score,quart_2,mean,462.410453844361
2009,DNK,reading_score,quart_2,mean_se,2.69537116762775
2009,DNK,reading_score,quart_3,mean,487.759062403309
2009,DNK,reading_score,quart_3,mean_se,3.11478188706935
2009,DNK,reading_score,quart_4,mean,523.204033051869
2009,DNK,reading_score,quart_4,mean_se,2.06811885426174
2009,ESP,math_score,quart_1,mean,450.693875526176
2009,ESP,math_score,quart_1,mean_se,6.08094608452956
2009,ESP,math_score,quart_2,mean,480.840894095869
2009,ESP,math_score,quart_2,mean_se,4.83496979285879
2009,ESP,math_score,quart_3,mean,489.77009401829
2009,ESP,math_score,quart_3,mean_se,9.06729865198495
2009,ESP,math_score,quart_4,mean,520.047017519038
2009,ESP,math_score,quart_4,mean_se,8.0311559165864
2009,ESP,reading_score,quart_1,mean,449.286011082893
2009,ESP,reading_score,quart_1,mean_se,2.73141880309211
2009,ESP,reading_score,quart_2,mean,477.811537292817
2009,ESP,reading_score,quart_2,mean_se,2.0558298734435
2009,ESP,reading_score,quart_3,mean,489.946872967883
2009,ESP,reading_score,quart_3,mean_se,2.96353159198052
2009,ESP,reading_score,quart_4,mean,516.566918654537
2009,ESP,reading_score,quart_4,mean_se,3.15468811839039
2009,EST,math_score,quart_1,mean,486.916755559728
2009,EST,math_score,quart_1,mean_se,12.1754477850365
2009,EST,math_score,quart_2,mean,497.145915034048
2009,EST,math_score,quart_2,mean_se,12.4259898006786
2009,EST,math_score,quart_3,mean,518.580540427929
2009,EST,math_score,quart_3,mean_se,9.02067047271765
2009,EST,math_score,quart_4,mean,546.028480350338
2009,EST,math_score,quart_4,mean_se,18.3461302941418
2009,EST,reading_score,quart_1,mean,476.01116899699
2009,EST,reading_score,quart_1,mean_se,4.08354001723398
2009,EST,reading_score,quart_2,mean,483.709491592731
2009,EST,reading_score,quart_2,mean_se,3.68423954912858
2009,EST,reading_score,quart_3,mean,508.446124659412
2009,EST,reading_score,quart_3,mean_se,2.76692812860045
2009,EST,reading_score,quart_4,mean,536.160991926476
2009,EST,reading_score,quart_4,mean_se,4.42146236006213
2009,FIN,math_score,quart_1,mean,489.606819906463
2009,FIN,math_score,quart_1,mean_se,36.6361838655552
2009,FIN,math_score,quart_2,mean,519.916955991671
2009,FIN,math_score,quart_2,mean_se,10.4414581026124
2009,FIN,math_score,quart_3,mean,534.488236896883
2009,FIN,math_score,quart_3,mean_se,7.00325345176723
2009,FIN,math_score,quart_4,mean,559.786829052248
2009,FIN,math_score,quart_4,mean_se,5.80422130254596
2009,FIN,reading_score,quart_1,mean,479.990253381707
2009,FIN,reading_score,quart_1,mean_se,7.22373450811746
2009,FIN,reading_score,quart_2,mean,509.454743503894
2009,FIN,reading_score,quart_2,mean_se,3.247529202424
2009,FIN,reading_score,quart_3,mean,529.6079701663
2009,FIN,reading_score,quart_3,mean_se,2.77745892569677
2009,FIN,reading_score,quart_4,mean,558.970812292985
2009,FIN,reading_score,quart_4,mean_se,2.36814522782117
2009,FRA,math_score,quart_1,mean,444.383756038405
2009,FRA,math_score,quart_1,mean_se,16.8447736749256
2009,FRA,math_score,quart_2,mean,486.858899202083
2009,FRA,math_score,quart_2,mean_se,13.3284554299213
2009,FRA,math_score,quart_3,mean,521.385469380077
2009,FRA,math_score,quart_3,mean_se,11.7150370824006
2009,FRA,math_score,quart_4,mean,564.987907093146
2009,FRA,math_score,quart_4,mean_se,22.5817527907508
2009,FRA,reading_score,quart_1,mean,445.20135682711
2009,FRA,reading_score,quart_1,mean_se,4.80396077384355
2009,FRA,reading_score,quart_2,mean,483.943725024583
2009,FRA,reading_score,quart_2,mean_se,4.32888860023104
2009,FRA,reading_score,quart_3,mean,520.513224547349
2009,FRA,reading_score,quart_3,mean_se,4.24070858131514
2009,FRA,reading_score,quart_4,mean,561.410433316042
2009,FRA,reading_score,quart_4,mean_se,5.08978539124845
2009,GBR,math_score,quart_1,mean,443.101628493105
2009,GBR,math_score,quart_1,mean_se,14.3003256721645
2009,GBR,math_score,quart_2,mean,472.628869950044
2009,GBR,math_score,quart_2,mean_se,6.33988904967281
2009,GBR,math_score,quart_3,mean,498.604614968437
2009,GBR,math_score,quart_3,mean_se,6.29657277961586
2009,GBR,math_score,quart_4,mean,535.717063071018
2009,GBR,math_score,quart_4,mean_se,9.45303323541096
2009,GBR,reading_score,quart_1,mean,443.59371142747
2009,GBR,reading_score,quart_1,mean_se,3.86435543518009
2009,GBR,reading_score,quart_2,mean,471.767621731334
2009,GBR,reading_score,quart_2,mean_se,2.80268595719796
2009,GBR,reading_score,quart_3,mean,501.814822909165
2009,GBR,reading_score,quart_3,mean_se,2.6012404485137
2009,GBR,reading_score,quart_4,mean,540.386018092903
2009,GBR,reading_score,quart_4,mean_se,2.8143063566998
2009,GRC,math_score,quart_1,mean,430.478244237319
2009,GRC,math_score,quart_1,mean_se,27.41741331781
2009,GRC,math_score,quart_2,mean,454.118629220198
2009,GRC,math_score,quart_2,mean_se,20.564113858728
2009,GRC,math_score,quart_3,mean,480.735777590763
2009,GRC,math_score,quart_3,mean_se,14.8549625569558
2009,GRC,math_score,quart_4,mean,508.567726248665
2009,GRC,math_score,quart_4,mean_se,12.5130772131086
2009,GRC,reading_score,quart_1,mean,445.508948087508
2009,GRC,reading_score,quart_1,mean_se,6.38555135778565
2009,GRC,reading_score,quart_2,mean,472.187637507034
2009,GRC,reading_score,quart_2,mean_se,5.19155365618846
2009,GRC,reading_score,quart_3,mean,494.642348879659
2009,GRC,reading_score,quart_3,mean_se,3.77222643046328
2009,GRC,reading_score,quart_4,mean,527.004056769275
2009,GRC,reading_score,quart_4,mean_se,3.3242838891303
2009,HRV,math_score,quart_1,mean,425.950892839679
2009,HRV,math_score,quart_1,mean_se,12.6852145245034
2009,HRV,math_score,quart_2,mean,454.502286093926
2009,HRV,math_score,quart_2,mean_se,11.4161065401243
2009,HRV,math_score,quart_3,mean,473.340336371414
2009,HRV,math_score,quart_3,mean_se,15.7310516215644
2009,HRV,math_score,quart_4,mean,505.96082271478
2009,HRV,math_score,quart_4,mean_se,33.2796283475825
2009,HRV,reading_score,quart_1,mean,441.928475343366
2009,HRV,reading_score,quart_1,mean_se,3.78041118055335
2009,HRV,reading_score,quart_2,mean,470.124513601532
2009,HRV,reading_score,quart_2,mean_se,3.52463647446441
2009,HRV,reading_score,quart_3,mean,491.749219532265
2009,HRV,reading_score,quart_3,mean_se,3.66105748796592
2009,HRV,reading_score,quart_4,mean,522.276666609471
2009,HRV,reading_score,quart_4,mean_se,4.17724012631231
2009,HUN,math_score,quart_1,mean,445.031921718125
2009,HUN,math_score,quart_1,mean_se,19.3942282674308
2009,HUN,math_score,quart_2,mean,486.69123277739
2009,HUN,math_score,quart_2,mean_se,12.4188740605723
2009,HUN,math_score,quart_3,mean,512.394184979907
2009,HUN,math_score,quart_3,mean_se,15.6455040631006
2009,HUN,math_score,quart_4,mean,559.437498313548
2009,HUN,math_score,quart_4,mean_se,34.8246255635626
2009,HUN,reading_score,quart_1,mean,449.10305443022
2009,HUN,reading_score,quart_1,mean_se,4.40848785220058
2009,HUN,reading_score,quart_2,mean,491.679540053228
2009,HUN,reading_score,quart_2,mean_se,3.77898134839381
2009,HUN,reading_score,quart_3,mean,516.487819992653
2009,HUN,reading_score,quart_3,mean_se,3.96670231742345
2009,HUN,reading_score,quart_4,mean,559.819265184615
2009,HUN,reading_score,quart_4,mean_se,4.15256224955691
2009,IRL,math_score,quart_1,mean,442.768453199621
2009,IRL,math_score,quart_1,mean_se,15.1372636518526
2009,IRL,math_score,quart_2,mean,473.172584938289
2009,IRL,math_score,quart_2,mean_se,10.7862938236625
2009,IRL,math_score,quart_3,mean,497.334605624108
2009,IRL,math_score,quart_3,mean_se,11.9837690714498
2009,IRL,math_score,quart_4,mean,523.98761080627
2009,IRL,math_score,quart_4,mean_se,7.86756675618832
2009,IRL,reading_score,quart_1,mean,449.182646813318
2009,IRL,reading_score,quart_1,mean_se,4.55285617580338
2009,IRL,reading_score,quart_2,mean,477.761827351505
2009,IRL,reading_score,quart_2,mean_se,4.10167912955843
2009,IRL,reading_score,quart_3,mean,509.321906716108
2009,IRL,reading_score,quart_3,mean_se,3.87125866817152
2009,IRL,reading_score,quart_4,mean,536.579037544428
2009,IRL,reading_score,quart_4,mean_se,3.30980015480051
2009,ITA,math_score,quart_1,mean,447.412100530843
2009,ITA,math_score,quart_1,mean_se,9.01450363898771
2009,ITA,math_score,quart_2,mean,478.595151043257
2009,ITA,math_score,quart_2,mean_se,4.62151337428013
2009,ITA,math_score,quart_3,mean,498.521076831545
2009,ITA,math_score,quart_3,mean_se,3.95640917596301
2009,ITA,math_score,quart_4,mean,519.19077263138
2009,ITA,math_score,quart_4,mean_se,6.16801568795263
2009,ITA,reading_score,quart_1,mean,444.7069615327
2009,ITA,reading_score,quart_1,mean_se,2.71914737565549
2009,ITA,reading_score,quart_2,mean,479.655554119088
2009,ITA,reading_score,quart_2,mean_se,2.16903861726515
2009,ITA,reading_score,quart_3,mean,504.819929561543
2009,ITA,reading_score,quart_3,mean_se,1.84317827831946
2009,ITA,reading_score,quart_4,mean,528.836142735592
2009,ITA,reading_score,quart_4,mean_se,2.19688080271468
2009,LTU,math_score,quart_1,mean,439.306477658462
2009,LTU,math_score,quart_1,mean_se,8.86989199197987
2009,LTU,math_score,quart_2,mean,467.127791422331
2009,LTU,math_score,quart_2,mean_se,13.104060794521
2009,LTU,math_score,quart_3,mean,493.61755401126
2009,LTU,math_score,quart_3,mean_se,13.3580607018007
2009,LTU,math_score,quart_4,mean,528.207404851453
2009,LTU,math_score,quart_4,mean_se,14.5156507417086
2009,LTU,reading_score,quart_1,mean,437.862094035382
2009,LTU,reading_score,quart_1,mean_se,3.12957426081724
2009,LTU,reading_score,quart_2,mean,457.407049030618
2009,LTU,reading_score,quart_2,mean_se,3.52531176254231
2009,LTU,reading_score,quart_3,mean,482.151450051643
2009,LTU,reading_score,quart_3,mean_se,3.68238319708145
2009,LTU,reading_score,quart_4,mean,514.692933621776
2009,LTU,reading_score,quart_4,mean_se,3.40174414519369
2009,LUX,math_score,quart_1,mean,429.435369335316
2009,LUX,math_score,quart_1,mean_se,7.27233263834365
2009,LUX,math_score,quart_2,mean,455.819274718645
2009,LUX,math_score,quart_2,mean_se,10.4181090280119
2009,LUX,math_score,quart_3,mean,501.318579073087
2009,LUX,math_score,quart_3,mean_se,7.42967906674712
2009,LUX,math_score,quart_4,mean,536.447963164746
2009,LUX,math_score,quart_4,mean_se,4.7481778709612
2009,LUX,reading_score,quart_1,mean,406.012007568665
2009,LUX,reading_score,quart_1,mean_se,3.09220637103934
2009,LUX,reading_score,quart_2,mean,443.994304717318
2009,LUX,reading_score,quart_2,mean_se,3.85100185407692
2009,LUX,reading_score,quart_3,mean,485.644978860946
2009,LUX,reading_score,quart_3,mean_se,3.29551920487516
2009,LUX,reading_score,quart_4,mean,520.541244189899
2009,LUX,reading_score,quart_4,mean_se,2.33721558011448
2009,LVA,math_score,quart_1,mean,452.131541543785
2009,LVA,math_score,quart_1,mean_se,13.604235581178
2009,LVA,math_score,quart_2,mean,477.128428577851
2009,LVA,math_score,quart_2,mean_se,12.3884384256427
2009,LVA,math_score,quart_3,mean,510.342402265887
2009,LVA,math_score,quart_3,mean_se,10.5906244944132
2009,LVA,math_score,quart_4,mean,520.034679272438
2009,LVA,math_score,quart_4,mean_se,24.9655193580514
2009,LVA,reading_score,quart_1,mean,456.966942899254
2009,LVA,reading_score,quart_1,mean_se,4.12587555905718
2009,LVA,reading_score,quart_2,mean,477.447229987793
2009,LVA,reading_score,quart_2,mean_se,3.29202993590197
2009,LVA,reading_score,quart_3,mean,509.809396946568
2009,LVA,reading_score,quart_3,mean_se,3.53706377567559
2009,LVA,reading_score,quart_4,mean,521.474987405077
2009,LVA,reading_score,quart_4,mean_se,5.46176711079916
2009,MLT,math_score,quart_1,mean,431.909298918949
2009,MLT,math_score,quart_1,mean_se,7.58403007449471
2009,MLT,math_score,quart_2,mean,458.808701516716
2009,MLT,math_score,quart_2,mean_se,8.69880888045267
2009,MLT,math_score,quart_3,mean,476.915401033897
2009,MLT,math_score,quart_3,mean_se,12.56029896437
2009,MLT,math_score,quart_4,mean,512.57336949068
2009,MLT,math_score,quart_4,mean_se,10.5300246264778
2009,MLT,reading_score,quart_1,mean,407.823510524115
2009,MLT,reading_score,quart_1,mean_se,3.1403092866312
2009,MLT,reading_score,quart_2,mean,435.108034904759
2009,MLT,reading_score,quart_2,mean_se,4.08095837110637
2009,MLT,reading_score,quart_3,mean,458.893654561853
2009,MLT,reading_score,quart_3,mean_se,4.8145543838947
2009,MLT,reading_score,quart_4,mean,499.349139955019
2009,MLT,reading_score,quart_4,mean_se,4.03311712896627
2009,NLD,math_score,quart_1,mean,467.665196307507
2009,NLD,math_score,quart_1,mean_se,28.8398380239793
2009,NLD,math_score,quart_2,mean,496.81202206264
2009,NLD,math_score,quart_2,mean_se,33.5260748758532
2009,NLD,math_score,quart_3,mean,527.137877567933
2009,NLD,math_score,quart_3,mean_se,19.7818038766766
2009,NLD,math_score,quart_4,mean,569.752349058905
2009,NLD,math_score,quart_4,mean_se,19.7940827011857
2009,NLD,reading_score,quart_1,mean,460.436220708778
2009,NLD,reading_score,quart_1,mean_se,5.12196157278086
2009,NLD,reading_score,quart_2,mean,480.051626131222
2009,NLD,reading_score,quart_2,mean_se,6.50077120031722
2009,NLD,reading_score,quart_3,mean,507.616635649606
2009,NLD,reading_score,quart_3,mean_se,4.99169029723671
2009,NLD,reading_score,quart_4,mean,549.890588958675
2009,NLD,reading_score,quart_4,mean_se,4.89923468279829
2009,POL,math_score,quart_1,mean,465.801618329862
2009,POL,math_score,quart_1,mean_se,5.90823062983452
2009,POL,math_score,quart_2,mean,494.989120707282
2009,POL,math_score,quart_2,mean_se,10.7938974602316
2009,POL,math_score,quart_3,mean,526.796283885399
2009,POL,math_score,quart_3,mean_se,16.8765939611734
2009,POL,math_score,quart_4,mean,557.720732214754
2009,POL,math_score,quart_4,mean_se,20.4728019486479
2009,POL,reading_score,quart_1,mean,471.990435015552
2009,POL,reading_score,quart_1,mean_se,2.72798691779344
2009,POL,reading_score,quart_2,mean,501.473361304523
2009,POL,reading_score,quart_2,mean_se,3.22782594586969
2009,POL,reading_score,quart_3,mean,531.833412321735
2009,POL,reading_score,quart_3,mean_se,3.8922415252433
2009,POL,reading_score,quart_4,mean,559.399779811091
2009,POL,reading_score,quart_4,mean_se,4.26273457251002
2009,PRT,math_score,quart_1,mean,453.285712826771
2009,PRT,math_score,quart_1,mean_se,7.39112208607569
2009,PRT,math_score,quart_2,mean,488.328486002123
2009,PRT,math_score,quart_2,mean_se,12.7948729413614
2009,PRT,math_score,quart_3,mean,505.298155303729
2009,PRT,math_score,quart_3,mean_se,16.1893095565516
2009,PRT,math_score,quart_4,mean,552.95551868258
2009,PRT,math_score,quart_4,mean_se,26.6727441986305
2009,PRT,reading_score,quart_1,mean,460.672300912343
2009,PRT,reading_score,quart_1,mean_se,3.39639142446497
2009,PRT,reading_score,quart_2,mean,492.783972243334
2009,PRT,reading_score,quart_2,mean_se,3.60374062538221
2009,PRT,reading_score,quart_3,mean,507.761855598374
2009,PRT,reading_score,quart_3,mean_se,3.6971418574684
2009,PRT,reading_score,quart_4,mean,545.515617453027
2009,PRT,reading_score,quart_4,mean_se,4.06318388765055
2009,ROU,math_score,quart_1,mean,406.223934535042
2009,ROU,math_score,quart_1,mean_se,16.4967893643623
2009,ROU,math_score,quart_2,mean,429.068803628322
2009,ROU,math_score,quart_2,mean_se,14.1411174299328
2009,ROU,math_score,quart_3,mean,448.212484376933
2009,ROU,math_score,quart_3,mean_se,16.9306657258083
2009,ROU,math_score,quart_4,mean,481.279710587268
2009,ROU,math_score,quart_4,mean_se,37.7248661177966
2009,ROU,reading_score,quart_1,mean,400.276564102437
2009,ROU,reading_score,quart_1,mean_se,4.64333826713424
2009,ROU,reading_score,quart_2,mean,425.734122840533
2009,ROU,reading_score,quart_2,mean_se,4.62803951780584
2009,ROU,reading_score,quart_3,mean,450.673157743916
2009,ROU,reading_score,quart_3,mean_se,5.2651894195227
2009,ROU,reading_score,quart_4,mean,481.507283015922
2009,ROU,reading_score,quart_4,mean_se,6.40115247335522
2009,SVK,math_score,quart_1,mean,450.277839403539
2009,SVK,math_score,quart_1,mean_se,17.272816481154
2009,SVK,math_score,quart_2,mean,490.289525706594
2009,SVK,math_score,quart_2,mean_se,13.3488359303197
2009,SVK,math_score,quart_3,mean,516.754266298378
2009,SVK,math_score,quart_3,mean_se,12.6520267017523
2009,SVK,math_score,quart_4,mean,564.730479289409
2009,SVK,math_score,quart_4,mean_se,31.360412481611
2009,SVK,reading_score,quart_1,mean,437.905916893294
2009,SVK,reading_score,quart_1,mean_se,4.47738234148318
2009,SVK,reading_score,quart_2,mean,472.076273879925
2009,SVK,reading_score,quart_2,mean_se,3.05088421695741
