year,area,concept,books,metric,value
2022,ESP,books,more_500,freq_se,0.198649371169672
2022,EST,books,0_10,freq,14.2615467231109
2022,EST,books,0_10,freq_se,0.554759490331856
2022,EST,books,101_200,freq,18.7951185754529
2022,EST,books,101_200,freq_se,0.498367507873052
2022,EST,books,11_25,freq,15.3498732722407
2022,EST,books,11_25,freq_se,0.508375388597816
2022,EST,books,201_500,freq,13.3157846477151
2022,EST,books,201_500,freq_se,0.657187780973057
2022,EST,books,26_100,freq,32.7291275689797
2022,EST,books,26_100,freq_se,0.66705902057694
2022,EST,books,more_500,freq,5.54854921250066
2022,EST,books,more_500,freq_se,0.418318573358401
2022,FIN,books,0_10,freq,12.4080549455943
2022,FIN,books,0_10,freq_se,0.470576302758772
2022,FIN,books,101_200,freq,19.2263019938071
2022,FIN,books,101_200,freq_se,0.516123541409565
2022,FIN,books,11_25,freq,14.8284898892877
2022,FIN,books,11_25,freq_se,0.39278012898795
2022,FIN,books,201_500,freq,14.1403579170914
2022,FIN,books,201_500,freq_se,0.441254521313895
2022,FIN,books,26_100,freq,34.971522579255
2022,FIN,books,26_100,freq_se,0.607485513544152
2022,FIN,books,more_500,freq,4.42527267496446
2022,FIN,books,more_500,freq_se,0.260212519522207
2022,FRA,books,0_10,freq,20.5263764800876
2022,FRA,books,0_10,freq_se,0.705570406488513
2022,FRA,books,101_200,freq,16.8338872847174
2022,FRA,books,101_200,freq_se,0.582147514667429
2022,FRA,books,11_25,freq,14.9126098837341
2022,FRA,books,11_25,freq_se,0.509912508273211
2022,FRA,books,201_500,freq,13.8003618585143
2022,FRA,books,201_500,freq_se,0.544646638584089
2022,FRA,books,26_100,freq,25.6836523901851
2022,FRA,books,26_100,freq_se,0.656094404293449
2022,FRA,books,more_500,freq,8.24311210276155
2022,FRA,books,more_500,freq_se,0.496060365657836
2022,GBR,books,0_10,freq,20.2565193252569
2022,GBR,books,0_10,freq_se,0.857131156525939
2022,GBR,books,101_200,freq,15.151731694277
2022,GBR,books,101_200,freq_se,0.565142317588981
2022,GBR,books,11_25,freq,19.1017870310741
2022,GBR,books,11_25,freq_se,0.551142590669193
2022,GBR,books,201_500,freq,10.0735253239843
2022,GBR,books,201_500,freq_se,0.478356963185039
2022,GBR,books,26_100,freq,29.9086283168823
2022,GBR,books,26_100,freq_se,0.745564308323849
2022,GBR,books,more_500,freq,5.50780830852533
2022,GBR,books,more_500,freq_se,0.398861545107659
2022,GRC,books,0_10,freq,17.7541838488456
2022,GRC,books,0_10,freq_se,0.677408258486466
2022,GRC,books,101_200,freq,15.7797509072612
2022,GRC,books,101_200,freq_se,0.468446194907152
2022,GRC,books,11_25,freq,18.4258104709632
2022,GRC,books,11_25,freq_se,0.497149371972133
2022,GRC,books,201_500,freq,10.8704394623254
2022,GRC,books,201_500,freq_se,0.377272208278467
2022,GRC,books,26_100,freq,30.5614119475017
2022,GRC,books,26_100,freq_se,0.612913358276337
2022,GRC,books,more_500,freq,6.60840336310295
2022,GRC,books,more_500,freq_se,0.350749746369173
2022,HRV,books,0_10,freq,27.245241447063
2022,HRV,books,0_10,freq_se,0.709010177561811
2022,HRV,books,101_200,freq,11.828330678245
2022,HRV,books,101_200,freq_se,0.443669828139465
2022,HRV,books,11_25,freq,21.328714709857
2022,HRV,books,11_25,freq_se,0.622077256264639
2022,HRV,books,201_500,freq,7.01873021796517
2022,HRV,books,201_500,freq_se,0.314855482784142
2022,HRV,books,26_100,freq,29.5870252222162
2022,HRV,books,26_100,freq_se,0.731050127695326
2022,HRV,books,more_500,freq,2.99195772465371
2022,HRV,books,more_500,freq_se,0.235478312308595
2022,HUN,books,0_10,freq,18.0936040471245
2022,HUN,books,0_10,freq_se,0.785105682893516
2022,HUN,books,101_200,freq,16.9808364771515
2022,HUN,books,101_200,freq_se,0.553081235117509
2022,HUN,books,11_25,freq,12.8586540112215
2022,HUN,books,11_25,freq_se,0.525998430005195
2022,HUN,books,201_500,freq,15.4577162485968
2022,HUN,books,201_500,freq_se,0.56135992739431
2022,HUN,books,26_100,freq,26.0007026876558
2022,HUN,books,26_100,freq_se,0.639008714586313
2022,HUN,books,more_500,freq,10.6084865282499
2022,HUN,books,more_500,freq_se,0.419917988082945
2022,IRL,books,0_10,freq,13.5375882764085
2022,IRL,books,0_10,freq_se,0.796754200776845
2022,IRL,books,101_200,freq,19.2227598149777
2022,IRL,books,101_200,freq_se,0.701511707634792
2022,IRL,books,11_25,freq,14.2986901064731
2022,IRL,books,11_25,freq_se,0.576010320870645
2022,IRL,books,201_500,freq,16.0727669104788
2022,IRL,books,201_500,freq_se,0.596531535503
2022,IRL,books,26_100,freq,30.5509723497448
2022,IRL,books,26_100,freq_se,0.672109398845203
2022,IRL,books,more_500,freq,6.31722254191706
2022,IRL,books,more_500,freq_se,0.420554710047407
2022,ITA,books,0_10,freq,15.9055449780635
2022,ITA,books,0_10,freq_se,0.661907001806648
2022,ITA,books,101_200,freq,17.5755948174651
2022,ITA,books,101_200,freq_se,0.516573970827931
2022,ITA,books,11_25,freq,16.9955405539649
2022,ITA,books,11_25,freq_se,0.593155135019803
2022,ITA,books,201_500,freq,13.7343016362952
2022,ITA,books,201_500,freq_se,0.566071116074029
2022,ITA,books,26_100,freq,28.9887638289929
2022,ITA,books,26_100,freq_se,0.704516877760595
2022,ITA,books,more_500,freq,6.80025418521835
2022,ITA,books,more_500,freq_se,0.481017788920085
2022,LTU,books,0_10,freq,18.6151234905564
2022,LTU,books,0_10,freq_se,0.598842883353289
2022,LTU,books,101_200,freq,14.3243628869888
2022,LTU,books,101_200,freq_se,0.428957738853247
2022,LTU,books,11_25,freq,20.7423662336417
2022,LTU,books,11_25,freq_se,0.509499054774288
2022,LTU,books,201_500,freq,9.6739247888106
2022,LTU,books,201_500,freq_se,0.455578188355466
2022,LTU,books,26_100,freq,32.2340843517662
2022,LTU,books,26_100,freq_se,0.663371928865432
2022,LTU,books,more_500,freq,4.41013824823633
2022,LTU,books,more_500,freq_se,0.289687057272712
2022,LVA,books,0_10,freq,15.1633344341179
2022,LVA,books,0_10,freq_se,0.634376644358788
2022,LVA,books,101_200,freq,15.803204371322
2022,LVA,books,101_200,freq_se,0.576506966923004
2022,LVA,books,11_25,freq,19.6191350728608
2022,LVA,books,11_25,freq_se,0.567617329983248
2022,LVA,books,201_500,freq,10.1935551943513
2022,LVA,books,201_500,freq_se,0.516461152507691
2022,LVA,books,26_100,freq,35.5290598823578
2022,LVA,books,26_100,freq_se,0.744377168347122
2022,LVA,books,more_500,freq,3.69171104499025
2022,LVA,books,more_500,freq_se,0.332780595846282
2022,MLT,books,0_10,freq,13.6638571219919
2022,MLT,books,0_10,freq_se,0.66320011955051
2022,MLT,books,101_200,freq,16.6625816169153
2022,MLT,books,101_200,freq_se,0.660142288719656
2022,MLT,books,11_25,freq,15.733141853011
2022,MLT,books,11_25,freq_se,0.729069551703829
2022,MLT,books,201_500,freq,12.648178775076
2022,MLT,books,201_500,freq_se,0.603067475228312
2022,MLT,books,26_100,freq,34.3795706809196
2022,MLT,books,26_100,freq_se,0.924285469686013
2022,MLT,books,more_500,freq,6.91266995208627
2022,MLT,books,more_500,freq_se,0.497494520870973
2022,NLD,books,0_10,freq,22.293288327684
2022,NLD,books,0_10,freq_se,0.923898167579528
2022,NLD,books,101_200,freq,13.5119238167354
2022,NLD,books,101_200,freq_se,0.61233110406891
2022,NLD,books,11_25,freq,19.746983048016
2022,NLD,books,11_25,freq_se,0.780902782798717
2022,NLD,books,201_500,freq,10.461833643545
2022,NLD,books,201_500,freq_se,0.543837007729334
2022,NLD,books,26_100,freq,29.8190910271824
2022,NLD,books,26_100,freq_se,0.738843539833014
2022,NLD,books,more_500,freq,4.16688013683719
2022,NLD,books,more_500,freq_se,0.449012458791744
2022,POL,books,0_10,freq,17.3694382197517
2022,POL,books,0_10,freq_se,0.652783632731871
2022,POL,books,101_200,freq,16.2947747635826
2022,POL,books,101_200,freq_se,0.427347187692574
2022,POL,books,11_25,freq,18.6528736268285
2022,POL,books,11_25,freq_se,0.534690211655413
2022,POL,books,201_500,freq,12.0709127572737
2022,POL,books,201_500,freq_se,0.52835009748521
2022,POL,books,26_100,freq,29.8881081555887
2022,POL,books,26_100,freq_se,0.726373256753856
2022,POL,books,more_500,freq,5.72389247697476
2022,POL,books,more_500,freq_se,0.367897082446172
2022,PRT,books,0_10,freq,26.5762852932317
2022,PRT,books,0_10,freq_se,1.04057930443141
2022,PRT,books,101_200,freq,13.5709170831638
2022,PRT,books,101_200,freq_se,0.529670259843653
2022,PRT,books,11_25,freq,17.5580984670144
2022,PRT,books,11_25,freq_se,0.486811959950868
2022,PRT,books,201_500,freq,9.8739261607009
2022,PRT,books,201_500,freq_se,0.487597405612401
2022,PRT,books,26_100,freq,28.0815386342086
2022,PRT,books,26_100,freq_se,0.698921828258536
2022,PRT,books,more_500,freq,4.33923436168059
2022,PRT,books,more_500,freq_se,0.383334135922549
2022,ROU,books,0_10,freq,26.7446667616474
2022,ROU,books,0_10,freq_se,1.15114296421175
2022,ROU,books,101_200,freq,13.3441290538546
2022,ROU,books,101_200,freq_se,0.608772702769561
2022,ROU,books,11_25,freq,19.2391546500176
2022,ROU,books,11_25,freq_se,0.681162538529646
2022,ROU,books,201_500,freq,9.70886442392296
2022,ROU,books,201_500,freq_se,0.598959446982592
2022,ROU,books,26_100,freq,26.3090272957338
2022,ROU,books,26_100,freq_se,0.665792733281806
2022,ROU,books,more_500,freq,4.65415781482355
2022,ROU,books,more_500,freq_se,0.346738544248678
2022,SVK,books,0_10,freq,25.9700718353835
2022,SVK,books,0_10,freq_se,0.928012282827531
2022,SVK,books,101_200,freq,14.9248140201226
2022,SVK,books,101_200,freq_se,0.589316483184019
2022,SVK,books,11_25,freq,15.4230566541808
2022,SVK,books,11_25,freq_se,0.545330108904678
2022,SVK,books,201_500,freq,10.5223868690248
2022,SVK,books,201_500,freq_se,0.501089112915303
2022,SVK,books,26_100,freq,28.0848855268765
2022,SVK,books,26_100,freq_se,0.774618671138218
2022,SVK,books,more_500,freq,5.07478509441171
2022,SVK,books,more_500,freq_se,0.369538898696666
2022,SVN,books,0_10,freq,16.2451462106841
2022,SVN,books,0_10,freq_se,0.505012161711084
2022,SVN,books,101_200,freq,17.0432537388867
2022,SVN,books,101_200,freq_se,0.657953137343784
2022,SVN,books,11_25,freq,16.9654470189652
2022,SVN,books,11_25,freq_se,0.552447665528239
2022,SVN,books,201_500,freq,11.9532787293677
2022,SVN,books,201_500,freq_se,0.530457943402762
2022,SVN,books,26_100,freq,31.2703982362575
2022,SVN,books,26_100,freq_se,0.604708755520914
2022,SVN,books,more_500,freq,6.5224760658387
2022,SVN,books,more_500,freq_se,0.409193234500929
2022,SWE,books,0_10,freq,17.1528977444526
2022,SWE,books,0_10,freq_se,0.686481163867125
2022,SWE,books,101_200,freq,16.6376015348698
2022,SWE,books,101_200,freq_se,0.465339033092883
2022,SWE,books,11_25,freq,16.2409354155613
2022,SWE,books,11_25,freq_se,0.522816446534398
2022,SWE,books,201_500,freq,13.0066136598567
2022,SWE,books,201_500,freq_se,0.509317433498351
2022,SWE,books,26_100,freq,30.4180866401496
2022,SWE,books,26_100,freq_se,0.680807147476445
2022,SWE,books,more_500,freq,6.54386500511004
2022,SWE,books,more_500,freq_se,0.358656984682399
2022,EU28,books,0_10,freq,18.8839838988432
2022,EU28,books,0_10,freq_se,0.249399125341495
2022,EU28,books,101_200,freq,16.3589111042062
2022,EU28,books,101_200,freq_se,0.182175789949128
2022,EU28,books,11_25,freq,16.7907203956645
2022,EU28,books,11_25,freq_se,0.170028369468566
2022,EU28,books,201_500,freq,12.6841800297155
2022,EU28,books,201_500,freq_se,0.16939469288744
2022,EU28,books,26_100,freq,28.9616899433286
2022,EU28,books,26_100,freq_se,0.206235019703051
2022,EU28,books,more_500,freq,6.32051462824202
2022,EU28,books,more_500,freq_se,0.128822446634319
