year,area,concept,escs,level,metric,value
2000,CZE,reading_score,quart_3,level_1a,freq,7.60936185768867
2000,CZE,reading_score,quart_3,level_1a,freq_se,8.5261377141135
2000,CZE,reading_score,quart_3,level_2,freq,18.0419077476239
2000,CZE,reading_score,quart_3,level_2,freq_se,13.2623312334228
2000,CZE,reading_score,quart_3,level_3,freq,27.7742516456556
2000,CZE,reading_score,quart_3,level_3,freq_se,9.0572559695854
2000,CZE,reading_score,quart_3,level_4,freq,26.5099289669892
2000,CZE,reading_score,quart_3,level_4,freq_se,12.5995529343063
2000,CZE,reading_score,quart_3,level_5,freq,13.6223707621827
2000,CZE,reading_score,quart_3,level_5,freq_se,12.6281729571532
2000,CZE,reading_score,quart_3,level_6,freq,3.86800599562916
2000,CZE,reading_score,quart_3,level_6,freq_se,4.57680691092839
2000,CZE,reading_score,quart_4,below_level_1a,freq,1.29012134380588
2000,CZE,reading_score,quart_4,below_level_1a,freq_se,1.04243415184827
2000,CZE,reading_score,quart_4,level_1a,freq,4.23290936447356
2000,CZE,reading_score,quart_4,level_1a,freq_se,5.08635486575511
2000,CZE,reading_score,quart_4,level_2,freq,10.4450122982593
2000,CZE,reading_score,quart_4,level_2,freq_se,10.6359388746918
2000,CZE,reading_score,quart_4,level_3,freq,23.7123481713353
2000,CZE,reading_score,quart_4,level_3,freq_se,12.9195886585699
2000,CZE,reading_score,quart_4,level_4,freq,28.776744352185
2000,CZE,reading_score,quart_4,level_4,freq_se,8.78142128448531
2000,CZE,reading_score,quart_4,level_5,freq,22.7033095387983
2000,CZE,reading_score,quart_4,level_5,freq_se,16.4835239931354
2000,CZE,reading_score,quart_4,level_6,freq,17.7580152060967
2000,CZE,reading_score,quart_4,level_6,freq_se,21.2895080861692
2000,DEU,math_score,quart_1,below_level_1a,freq,26.7680327457139
2000,DEU,math_score,quart_1,below_level_1a,freq_se,3.93432398103846
2000,DEU,math_score,quart_1,level_1a,freq,15.040152048378
2000,DEU,math_score,quart_1,level_1a,freq_se,4.28424188649939
2000,DEU,math_score,quart_1,level_2,freq,9.93395393053057
2000,DEU,math_score,quart_1,level_2,freq_se,1.91251646954649
2000,DEU,math_score,quart_1,level_3,freq,7.51303668202529
2000,DEU,math_score,quart_1,level_3,freq_se,1.43628547398237
2000,DEU,math_score,quart_1,level_4,freq,2.79408549250155
2000,DEU,math_score,quart_1,level_4,freq_se,0.661970175112888
2000,DEU,math_score,quart_1,level_5,freq,0.813616870397302
2000,DEU,math_score,quart_1,level_5,freq_se,0.107644926667989
2000,DEU,math_score,quart_1,level_6,freq,0.113660850435814
2000,DEU,math_score,quart_1,level_6,freq_se,0.00657668531836662
2000,DEU,math_score,quart_2,below_level_1a,freq,8.28575791732074
2000,DEU,math_score,quart_2,below_level_1a,freq_se,1.99071955114305
2000,DEU,math_score,quart_2,level_1a,freq,10.2557913533223
2000,DEU,math_score,quart_2,level_1a,freq_se,0.907682623526737
2000,DEU,math_score,quart_2,level_2,freq,15.1780242669702
2000,DEU,math_score,quart_2,level_2,freq_se,1.37509195519357
2000,DEU,math_score,quart_2,level_3,freq,13.6646225258977
2000,DEU,math_score,quart_2,level_3,freq_se,1.28335386564906
2000,DEU,math_score,quart_2,level_4,freq,7.06265294803002
2000,DEU,math_score,quart_2,level_4,freq_se,0.940144754405658
2000,DEU,math_score,quart_2,level_5,freq,2.00460663712109
2000,DEU,math_score,quart_2,level_5,freq_se,0.110582559995752
2000,DEU,math_score,quart_2,level_6,freq,0.401916278866069
2000,DEU,math_score,quart_2,level_6,freq_se,0.0321970227446776
2000,DEU,math_score,quart_3,below_level_1a,freq,4.33721742366238
2000,DEU,math_score,quart_3,below_level_1a,freq_se,1.26431414044215
2000,DEU,math_score,quart_3,level_1a,freq,5.81621620901031
2000,DEU,math_score,quart_3,level_1a,freq_se,0.337711208284673
2000,DEU,math_score,quart_3,level_2,freq,11.5988436395167
2000,DEU,math_score,quart_3,level_2,freq_se,0.86012775301879
2000,DEU,math_score,quart_3,level_3,freq,16.3946474918424
2000,DEU,math_score,quart_3,level_3,freq_se,0.963494956453281
2000,DEU,math_score,quart_3,level_4,freq,11.370758376665
2000,DEU,math_score,quart_3,level_4,freq_se,0.84991117033901
2000,DEU,math_score,quart_3,level_5,freq,4.67421926376342
2000,DEU,math_score,quart_3,level_5,freq_se,0.418442768157131
2000,DEU,math_score,quart_3,level_6,freq,1.38685401156582
2000,DEU,math_score,quart_3,level_6,freq_se,0.0611375339132849
2000,DEU,math_score,quart_4,below_level_1a,freq,2.34520714934556
2000,DEU,math_score,quart_4,below_level_1a,freq_se,0.210067401919065
2000,DEU,math_score,quart_4,level_1a,freq,4.37030104933679
2000,DEU,math_score,quart_4,level_1a,freq_se,0.438012263211691
2000,DEU,math_score,quart_4,level_2,freq,7.12267609733676
2000,DEU,math_score,quart_4,level_2,freq_se,0.622007274337999
2000,DEU,math_score,quart_4,level_3,freq,13.5707915340719
2000,DEU,math_score,quart_4,level_3,freq_se,0.68420330022207
2000,DEU,math_score,quart_4,level_4,freq,14.9441414658919
2000,DEU,math_score,quart_4,level_4,freq_se,0.655236239675816
2000,DEU,math_score,quart_4,level_5,freq,9.46571389129534
2000,DEU,math_score,quart_4,level_5,freq_se,0.593218161684141
2000,DEU,math_score,quart_4,level_6,freq,3.55331235694508
2000,DEU,math_score,quart_4,level_6,freq_se,0.114549772607885
2000,DEU,reading_score,quart_1,below_level_1a,freq,26.0673643029285
2000,DEU,reading_score,quart_1,below_level_1a,freq_se,4.6000523617271
2000,DEU,reading_score,quart_1,level_1a,freq,28.5693331261711
2000,DEU,reading_score,quart_1,level_1a,freq_se,6.11227101294076
2000,DEU,reading_score,quart_1,level_2,freq,24.2530325590512
2000,DEU,reading_score,quart_1,level_2,freq_se,2.79506608034872
2000,DEU,reading_score,quart_1,level_3,freq,16.9367839549075
2000,DEU,reading_score,quart_1,level_3,freq_se,6.66888181910616
2000,DEU,reading_score,quart_1,level_4,freq,7.42329568453116
2000,DEU,reading_score,quart_1,level_4,freq_se,5.53323356696388
2000,DEU,reading_score,quart_1,level_5,freq,2.24923162530188
2000,DEU,reading_score,quart_1,level_5,freq_se,2.55582865467438
2000,DEU,reading_score,quart_1,level_6,freq,2.45176449652945
2000,DEU,reading_score,quart_1,level_6,freq_se,4.8959450796545
2000,DEU,reading_score,quart_2,below_level_1a,freq,8.14048944994897
2000,DEU,reading_score,quart_2,below_level_1a,freq_se,7.08162419572661
2000,DEU,reading_score,quart_2,level_1a,freq,17.2386012564025
2000,DEU,reading_score,quart_2,level_1a,freq_se,8.04190574803017
2000,DEU,reading_score,quart_2,level_2,freq,25.4751812619107
2000,DEU,reading_score,quart_2,level_2,freq_se,7.19018505917786
2000,DEU,reading_score,quart_2,level_3,freq,24.5934005638655
2000,DEU,reading_score,quart_2,level_3,freq_se,8.69025858181981
2000,DEU,reading_score,quart_2,level_4,freq,15.712619941524
2000,DEU,reading_score,quart_2,level_4,freq_se,11.9140389485051
2000,DEU,reading_score,quart_2,level_5,freq,5.36769036923391
2000,DEU,reading_score,quart_2,level_5,freq_se,5.23782099759126
2000,DEU,reading_score,quart_2,level_6,freq,2.31286706095304
2000,DEU,reading_score,quart_2,level_6,freq_se,2.68343326507104
2000,DEU,reading_score,quart_3,below_level_1a,freq,4.71136288929959
2000,DEU,reading_score,quart_3,below_level_1a,freq_se,5.18517872797604
2000,DEU,reading_score,quart_3,level_1a,freq,11.4763838905973
2000,DEU,reading_score,quart_3,level_1a,freq_se,7.52084274862895
2000,DEU,reading_score,quart_3,level_2,freq,19.4276843922108
2000,DEU,reading_score,quart_3,level_2,freq_se,9.7424662553311
2000,DEU,reading_score,quart_3,level_3,freq,26.1839669408741
2000,DEU,reading_score,quart_3,level_3,freq_se,6.45707059642684
2000,DEU,reading_score,quart_3,level_4,freq,22.722424233937
2000,DEU,reading_score,quart_3,level_4,freq_se,12.5134454712887
2000,DEU,reading_score,quart_3,level_5,freq,11.2429056814764
2000,DEU,reading_score,quart_3,level_5,freq_se,10.4033992666009
2000,DEU,reading_score,quart_3,level_6,freq,3.55090738620769
2000,DEU,reading_score,quart_3,level_6,freq_se,3.12635866422447
2000,DEU,reading_score,quart_4,below_level_1a,freq,2.84541934839219
2000,DEU,reading_score,quart_4,below_level_1a,freq_se,2.56191991556637
2000,DEU,reading_score,quart_4,level_1a,freq,6.42655083663186
2000,DEU,reading_score,quart_4,level_1a,freq_se,5.73439489986287
2000,DEU,reading_score,quart_4,level_2,freq,14.1307349924392
2000,DEU,reading_score,quart_4,level_2,freq_se,10.3370203923109
2000,DEU,reading_score,quart_4,level_3,freq,23.5258637574853
2000,DEU,reading_score,quart_4,level_3,freq_se,7.21266205627357
2000,DEU,reading_score,quart_4,level_4,freq,25.8981426378003
2000,DEU,reading_score,quart_4,level_4,freq_se,6.9991733880423
2000,DEU,reading_score,quart_4,level_5,freq,18.8072819900931
2000,DEU,reading_score,quart_4,level_5,freq_se,13.188383930352
2000,DEU,reading_score,quart_4,level_6,freq,16.3299588137199
2000,DEU,reading_score,quart_4,level_6,freq_se,20.2424410440054
2000,DNK,math_score,quart_1,below_level_1a,freq,6.95288672912157
2000,DNK,math_score,quart_1,below_level_1a,freq_se,1.90050655532825
2000,DNK,math_score,quart_1,level_1a,freq,10.9835859439209
2000,DNK,math_score,quart_1,level_1a,freq_se,4.36155534899864
2000,DNK,math_score,quart_1,level_2,freq,18.8153718425134
2000,DNK,math_score,quart_1,level_2,freq_se,4.25344045568658
2000,DNK,math_score,quart_1,level_3,freq,13.6067363212032
2000,DNK,math_score,quart_1,level_3,freq_se,3.32612440272835
2000,DNK,math_score,quart_1,level_4,freq,3.88053840786583
2000,DNK,math_score,quart_1,level_4,freq_se,1.41429143665007
2000,DNK,math_score,quart_1,level_5,freq,0.487639329182797
2000,DNK,math_score,quart_1,level_5,freq_se,0.11735085276028
2000,DNK,math_score,quart_1,level_6,freq,0.306208343835753
2000,DNK,math_score,quart_1,level_6,freq_se,0.0944761231430071
2000,DNK,math_score,quart_2,below_level_1a,freq,4.0544293695977
2000,DNK,math_score,quart_2,below_level_1a,freq_se,0.442137453368629
2000,DNK,math_score,quart_2,level_1a,freq,7.33998918287979
2000,DNK,math_score,quart_2,level_1a,freq_se,0.633172636287062
2000,DNK,math_score,quart_2,level_2,freq,13.6279712123747
2000,DNK,math_score,quart_2,level_2,freq_se,1.4692743862208
2000,DNK,math_score,quart_2,level_3,freq,17.424141136014
2000,DNK,math_score,quart_2,level_3,freq_se,2.09680172986571
2000,DNK,math_score,quart_2,level_4,freq,9.91687216643939
2000,DNK,math_score,quart_2,level_4,freq_se,0.883110950837521
2000,DNK,math_score,quart_2,level_5,freq,5.03335870647903
2000,DNK,math_score,quart_2,level_5,freq_se,0.494960919718556
2000,DNK,math_score,quart_2,level_6,freq,0.480409902042059
2000,DNK,math_score,quart_2,level_6,freq_se,0.107108106024
2000,DNK,math_score,quart_3,below_level_1a,freq,1.75347953457214
2000,DNK,math_score,quart_3,below_level_1a,freq_se,0.141542430141696
2000,DNK,math_score,quart_3,level_1a,freq,4.06622505036865
2000,DNK,math_score,quart_3,level_1a,freq_se,0.404293184257838
2000,DNK,math_score,quart_3,level_2,freq,13.5579562171639
2000,DNK,math_score,quart_3,level_2,freq_se,1.09715657391566
2000,DNK,math_score,quart_3,level_3,freq,17.8478064539846
2000,DNK,math_score,quart_3,level_3,freq_se,1.43945194699833
2000,DNK,math_score,quart_3,level_4,freq,14.3604805685605
2000,DNK,math_score,quart_3,level_4,freq_se,0.975429683659351
2000,DNK,math_score,quart_3,level_5,freq,4.67418460794289
2000,DNK,math_score,quart_3,level_5,freq_se,0.514408965421489
2000,DNK,math_score,quart_3,level_6,freq,0.686964099533493
2000,DNK,math_score,quart_3,level_6,freq_se,0.0436577157589131
2000,DNK,math_score,quart_4,below_level_1a,freq,0.879842342544861
2000,DNK,math_score,quart_4,below_level_1a,freq_se,0.0568707431436
2000,DNK,math_score,quart_4,level_1a,freq,3.02932086901215
2000,DNK,math_score,quart_4,level_1a,freq_se,0.177877003938233
2000,DNK,math_score,quart_4,level_2,freq,7.81342213062547
2000,DNK,math_score,quart_4,level_2,freq_se,0.571587221472095
2000,DNK,math_score,quart_4,level_3,freq,15.7132346472791
2000,DNK,math_score,quart_4,level_3,freq_se,0.651234530460281
2000,DNK,math_score,quart_4,level_4,freq,17.0429118848878
2000,DNK,math_score,quart_4,level_4,freq_se,0.737421687904478
2000,DNK,math_score,quart_4,level_5,freq,8.08439131548336
2000,DNK,math_score,quart_4,level_5,freq_se,0.421452385940295
2000,DNK,math_score,quart_4,level_6,freq,3.17355446259894
2000,DNK,math_score,quart_4,level_6,freq_se,0.17918745821227
2000,DNK,reading_score,quart_1,below_level_1a,freq,20.6923593640796
2000,DNK,reading_score,quart_1,below_level_1a,freq_se,16.3319678147622
2000,DNK,reading_score,quart_1,level_1a,freq,21.0028921772164
2000,DNK,reading_score,quart_1,level_1a,freq_se,4.72599390707791
2000,DNK,reading_score,quart_1,level_2,freq,29.720991136208
2000,DNK,reading_score,quart_1,level_2,freq_se,4.3988588145325
2000,DNK,reading_score,quart_1,level_3,freq,24.6011091375413
2000,DNK,reading_score,quart_1,level_3,freq_se,6.20612394107092
2000,DNK,reading_score,quart_1,level_4,freq,11.8242842259714
2000,DNK,reading_score,quart_1,level_4,freq_se,10.1393317564306
2000,DNK,reading_score,quart_1,level_5,freq,2.17097845951492
2000,DNK,reading_score,quart_1,level_5,freq_se,2.7067655067682
2000,DNK,reading_score,quart_1,level_6,freq,1.6212540781137
2000,DNK,reading_score,quart_1,level_6,freq_se,3.02396104490655
2000,DNK,reading_score,quart_2,below_level_1a,freq,6.90442288291862
2000,DNK,reading_score,quart_2,below_level_1a,freq_se,5.26178147949773
2000,DNK,reading_score,quart_2,level_1a,freq,15.9345505970263
2000,DNK,reading_score,quart_2,level_1a,freq_se,8.56532346097629
2000,DNK,reading_score,quart_2,level_2,freq,23.1766554653545
2000,DNK,reading_score,quart_2,level_2,freq_se,6.45946345733993
2000,DNK,reading_score,quart_2,level_3,freq,25.3269389586208
2000,DNK,reading_score,quart_2,level_3,freq_se,5.71113887106303
2000,DNK,reading_score,quart_2,level_4,freq,18.558112954906
2000,DNK,reading_score,quart_2,level_4,freq_se,12.5599819450989
2000,DNK,reading_score,quart_2,level_5,freq,6.96053013878918
2000,DNK,reading_score,quart_2,level_5,freq_se,7.48820088515661
2000,DNK,reading_score,quart_2,level_6,freq,2.49087802337602
2000,DNK,reading_score,quart_2,level_6,freq_se,2.07387037522558
2000,DNK,reading_score,quart_3,below_level_1a,freq,4.72546943738621
2000,DNK,reading_score,quart_3,below_level_1a,freq_se,5.61829330379151
2000,DNK,reading_score,quart_3,level_1a,freq,12.8006672017982
2000,DNK,reading_score,quart_3,level_1a,freq_se,10.8938612889729
2000,DNK,reading_score,quart_3,level_2,freq,22.2124456649387
2000,DNK,reading_score,quart_3,level_2,freq_se,9.47413754647664
2000,DNK,reading_score,quart_3,level_3,freq,26.7751259377744
2000,DNK,reading_score,quart_3,level_3,freq_se,6.05117803031906
2000,DNK,reading_score,quart_3,level_4,freq,21.1238230230372
2000,DNK,reading_score,quart_3,level_4,freq_se,12.2420833832382
2000,DNK,reading_score,quart_3,level_5,freq,9.03712596306199
2000,DNK,reading_score,quart_3,level_5,freq_se,9.0495724591997
2000,DNK,reading_score,quart_3,level_6,freq,2.8579964718921
2000,DNK,reading_score,quart_3,level_6,freq_se,2.61345869955529
2000,DNK,reading_score,quart_4,below_level_1a,freq,2.52658236498051
2000,DNK,reading_score,quart_4,below_level_1a,freq_se,2.84259782040355
2000,DNK,reading_score,quart_4,level_1a,freq,6.45277778901756
2000,DNK,reading_score,quart_4,level_1a,freq_se,5.78996261804904
2000,DNK,reading_score,quart_4,level_2,freq,15.4563373911951
2000,DNK,reading_score,quart_4,level_2,freq_se,11.4747959218859
2000,DNK,reading_score,quart_4,level_3,freq,25.4463998296948
2000,DNK,reading_score,quart_4,level_3,freq_se,8.39368141701233
2000,DNK,reading_score,quart_4,level_4,freq,26.6808350702546
2000,DNK,reading_score,quart_4,level_4,freq_se,9.59165328029684
2000,DNK,reading_score,quart_4,level_5,freq,17.0949022558397
2000,DNK,reading_score,quart_4,level_5,freq_se,14.5239344922156
2000,DNK,reading_score,quart_4,level_6,freq,12.7456036051861
2000,DNK,reading_score,quart_4,level_6,freq_se,16.2997679154553
2000,ESP,math_score,quart_1,below_level_1a,freq,9.07818002562865
2000,ESP,math_score,quart_1,below_level_1a,freq_se,0.764970155118186
2000,ESP,math_score,quart_1,level_1a,freq,12.6042286144506
2000,ESP,math_score,quart_1,level_1a,freq_se,0.464886568025031
2000,ESP,math_score,quart_1,level_2,freq,14.5029920988338
2000,ESP,math_score,quart_1,level_2,freq_se,0.525359382508482
2000,ESP,math_score,quart_1,level_3,freq,11.6190765737545
2000,ESP,math_score,quart_1,level_3,freq_se,0.411627436260414
2000,ESP,math_score,quart_1,level_4,freq,6.16147484868424
2000,ESP,math_score,quart_1,level_4,freq_se,0.368159874592735
2000,ESP,math_score,quart_1,level_5,freq,1.67119088024178
2000,ESP,math_score,quart_1,level_5,freq_se,0.105304185378026
2000,ESP,math_score,quart_1,level_6,freq,0.13562004204277
2000,ESP,math_score,quart_1,level_6,freq_se,0.00618268714171169
2000,ESP,math_score,quart_2,below_level_1a,freq,2.42791010935422
2000,ESP,math_score,quart_2,below_level_1a,freq_se,0.247971652461728
2000,ESP,math_score,quart_2,level_1a,freq,8.16583957122078
2000,ESP,math_score,quart_2,level_1a,freq_se,1.20852101064385
2000,ESP,math_score,quart_2,level_2,freq,16.4452879179941
2000,ESP,math_score,quart_2,level_2,freq_se,1.51745331669613
2000,ESP,math_score,quart_2,level_3,freq,14.9409428089321
2000,ESP,math_score,quart_2,level_3,freq_se,1.25718571788792
2000,ESP,math_score,quart_2,level_4,freq,8.08544243249273
2000,ESP,math_score,quart_2,level_4,freq_se,0.756501716613138
2000,ESP,math_score,quart_2,level_5,freq,3.5490800546065
2000,ESP,math_score,quart_2,level_5,freq_se,0.331941276037973
2000,ESP,math_score,quart_2,level_6,freq,0.346220846915347
2000,ESP,math_score,quart_2,level_6,freq_se,0.0221469738705421
2000,ESP,math_score,quart_3,below_level_1a,freq,3.2415248507896
2000,ESP,math_score,quart_3,below_level_1a,freq_se,2.01327025693598
2000,ESP,math_score,quart_3,level_1a,freq,7.95440732488561
2000,ESP,math_score,quart_3,level_1a,freq_se,2.40979781880824
2000,ESP,math_score,quart_3,level_2,freq,8.76696682073023
2000,ESP,math_score,quart_3,level_2,freq_se,1.65218430364946
2000,ESP,math_score,quart_3,level_3,freq,18.3365950644982
2000,ESP,math_score,quart_3,level_3,freq_se,3.62561004434556
2000,ESP,math_score,quart_3,level_4,freq,12.0445844177244
2000,ESP,math_score,quart_3,level_4,freq_se,1.63790128706469
2000,ESP,math_score,quart_3,level_5,freq,3.86707966593112
2000,ESP,math_score,quart_3,level_5,freq_se,1.05554048456485
2000,ESP,math_score,quart_3,level_6,freq,1.15060160166818
2000,ESP,math_score,quart_3,level_6,freq_se,0.135165889738174
2000,ESP,math_score,quart_4,below_level_1a,freq,2.30866423478388
2000,ESP,math_score,quart_4,below_level_1a,freq_se,0.179821353052642
2000,ESP,math_score,quart_4,level_1a,freq,5.329002165878
2000,ESP,math_score,quart_4,level_1a,freq_se,0.486945712778817
2000,ESP,math_score,quart_4,level_2,freq,11.3190121023451
2000,ESP,math_score,quart_4,level_2,freq_se,0.768725172283423
2000,ESP,math_score,quart_4,level_3,freq,15.1293634463287
2000,ESP,math_score,quart_4,level_3,freq_se,0.924792288411406
2000,ESP,math_score,quart_4,level_4,freq,14.0342379028898
2000,ESP,math_score,quart_4,level_4,freq_se,0.550781671962317
