year,area,concept,hisced,level,metric,value
2022,EST,reading_score,high,level_3,freq,32.2902188713731
2022,EST,reading_score,high,level_3,freq_se,0.865770134044663
2022,EST,reading_score,high,level_4,freq,21.6943381065375
2022,EST,reading_score,high,level_4,freq_se,0.804604560850064
2022,EST,reading_score,high,level_5,freq,7.55167945652964
2022,EST,reading_score,high,level_5,freq_se,0.490862063196259
2022,EST,reading_score,high,level_6,freq,1.15614164748103
2022,EST,reading_score,high,level_6,freq_se,0.19927874389778
2022,EST,reading_score,low,below_level_1a,freq,
2022,EST,reading_score,low,below_level_1a,freq_se,
2022,EST,reading_score,low,level_1a,freq,64.7606823497969
2022,EST,reading_score,low,level_1a,freq_se,29.3277834732754
2022,EST,reading_score,low,level_2,freq,
2022,EST,reading_score,low,level_2,freq_se,
2022,EST,reading_score,low,level_3,freq,35.2393176502031
2022,EST,reading_score,low,level_3,freq_se,29.3277834732755
2022,EST,reading_score,low,level_4,freq,
2022,EST,reading_score,low,level_4,freq_se,
2022,EST,reading_score,medium,below_level_1a,freq,6.53550492845935
2022,EST,reading_score,medium,below_level_1a,freq_se,2.46728336460663
2022,EST,reading_score,medium,level_1a,freq,16.1152526334602
2022,EST,reading_score,medium,level_1a,freq_se,2.99852640109215
2022,EST,reading_score,medium,level_2,freq,27.1362107183649
2022,EST,reading_score,medium,level_2,freq_se,3.36685071046099
2022,EST,reading_score,medium,level_3,freq,30.3074802770295
2022,EST,reading_score,medium,level_3,freq_se,3.85013355746656
2022,EST,reading_score,medium,level_4,freq,12.7967936809132
2022,EST,reading_score,medium,level_4,freq_se,2.17763335042947
2022,EST,reading_score,medium,level_5,freq,7.1087577617728
2022,EST,reading_score,medium,level_5,freq_se,2.40481073856193
2022,EST,reading_score,medium,level_6,freq,
2022,EST,reading_score,medium,level_6,freq_se,
2022,EST,reading_score,low,level_5,freq,
2022,EST,reading_score,low,level_5,freq_se,
2022,EST,reading_score,low,level_6,freq,
2022,EST,reading_score,low,level_6,freq_se,
2022,FIN,math_score,high,below_level_1a,freq,7.38002233252688
2022,FIN,math_score,high,below_level_1a,freq_se,0.424195263170816
2022,FIN,math_score,high,level_1a,freq,16.1776237443131
2022,FIN,math_score,high,level_1a,freq_se,0.637808122121548
2022,FIN,math_score,high,level_2,freq,26.5882457159534
2022,FIN,math_score,high,level_2,freq_se,0.877391882288202
2022,FIN,math_score,high,level_3,freq,26.8535795473204
2022,FIN,math_score,high,level_3,freq_se,0.823868663326144
2022,FIN,math_score,high,level_4,freq,16.6960637256185
2022,FIN,math_score,high,level_4,freq_se,0.659209052604911
2022,FIN,math_score,high,level_5,freq,4.90617810389677
2022,FIN,math_score,high,level_5,freq_se,0.507060775970596
2022,FIN,math_score,high,level_6,freq,1.39828683037091
2022,FIN,math_score,high,level_6,freq_se,0.158410229427961
2022,FIN,math_score,low,below_level_1a,freq,40.4812988717871
2022,FIN,math_score,low,below_level_1a,freq_se,8.01794385305483
2022,FIN,math_score,low,level_1a,freq,32.2198380528554
2022,FIN,math_score,low,level_1a,freq_se,6.88884509954555
2022,FIN,math_score,low,level_2,freq,19.1539135982075
2022,FIN,math_score,low,level_2,freq_se,6.13345945586001
2022,FIN,math_score,low,level_3,freq,6.5200473218429
2022,FIN,math_score,low,level_3,freq_se,5.31883532820567
2022,FIN,math_score,low,level_4,freq,1.62490215530708
2022,FIN,math_score,low,level_4,freq_se,1.07347103164134
2022,FIN,math_score,medium,below_level_1a,freq,12.5171971877727
2022,FIN,math_score,medium,below_level_1a,freq_se,1.09803121981897
2022,FIN,math_score,medium,level_1a,freq,22.9907534173693
2022,FIN,math_score,medium,level_1a,freq_se,1.20627092417568
2022,FIN,math_score,medium,level_2,freq,29.3563905779532
2022,FIN,math_score,medium,level_2,freq_se,1.39233780849309
2022,FIN,math_score,medium,level_3,freq,21.1346349600516
2022,FIN,math_score,medium,level_3,freq_se,1.20385135071812
2022,FIN,math_score,medium,level_4,freq,10.7245709866139
2022,FIN,math_score,medium,level_4,freq_se,1.0130369694906
2022,FIN,math_score,medium,level_5,freq,2.94222279317207
2022,FIN,math_score,medium,level_5,freq_se,0.616405486041578
2022,FIN,math_score,medium,level_6,freq,0.334230077067135
2022,FIN,math_score,medium,level_6,freq_se,0.205851039157792
2022,FIN,math_score,low,level_5,freq,
2022,FIN,math_score,low,level_5,freq_se,
2022,FIN,math_score,low,level_6,freq,
2022,FIN,math_score,low,level_6,freq_se,
2022,FIN,reading_score,high,below_level_1a,freq,6.22992265645112
2022,FIN,reading_score,high,below_level_1a,freq_se,0.507057866099663
2022,FIN,reading_score,high,level_1a,freq,13.1696351575175
2022,FIN,reading_score,high,level_1a,freq_se,0.685362341862593
2022,FIN,reading_score,high,level_2,freq,24.2718973943087
2022,FIN,reading_score,high,level_2,freq_se,0.74711509638947
2022,FIN,reading_score,high,level_3,freq,28.1641318515036
2022,FIN,reading_score,high,level_3,freq_se,0.945243767970913
2022,FIN,reading_score,high,level_4,freq,20.3660935907694
2022,FIN,reading_score,high,level_4,freq_se,0.83924824332298
2022,FIN,reading_score,high,level_5,freq,6.7794482133947
2022,FIN,reading_score,high,level_5,freq_se,0.509243880620775
2022,FIN,reading_score,high,level_6,freq,1.018871136055
2022,FIN,reading_score,high,level_6,freq_se,0.210145543381893
2022,FIN,reading_score,low,below_level_1a,freq,46.6802102521722
2022,FIN,reading_score,low,below_level_1a,freq_se,7.64368127126492
2022,FIN,reading_score,low,level_1a,freq,21.6238680577504
2022,FIN,reading_score,low,level_1a,freq_se,5.21371003300221
2022,FIN,reading_score,low,level_2,freq,23.6675118396533
2022,FIN,reading_score,low,level_2,freq_se,8.011148756853
2022,FIN,reading_score,low,level_3,freq,7.18867511568118
2022,FIN,reading_score,low,level_3,freq_se,3.4570909981282
2022,FIN,reading_score,low,level_4,freq,
2022,FIN,reading_score,low,level_4,freq_se,
2022,FIN,reading_score,medium,below_level_1a,freq,11.4046031013947
2022,FIN,reading_score,medium,below_level_1a,freq_se,1.00876413207693
2022,FIN,reading_score,medium,level_1a,freq,17.1133164234343
2022,FIN,reading_score,medium,level_1a,freq_se,1.44342904249814
2022,FIN,reading_score,medium,level_2,freq,25.8178440132466
2022,FIN,reading_score,medium,level_2,freq_se,1.33466086536118
2022,FIN,reading_score,medium,level_3,freq,27.2776109367374
2022,FIN,reading_score,medium,level_3,freq_se,1.3493042798302
2022,FIN,reading_score,medium,level_4,freq,14.7504829294376
2022,FIN,reading_score,medium,level_4,freq_se,1.27238961116567
2022,FIN,reading_score,medium,level_5,freq,3.08875254460479
2022,FIN,reading_score,medium,level_5,freq_se,0.577405606479125
2022,FIN,reading_score,medium,level_6,freq,0.547390051144608
2022,FIN,reading_score,medium,level_6,freq_se,0.248081340858655
2022,FIN,reading_score,low,level_5,freq,0.839734734742946
2022,FIN,reading_score,low,level_5,freq_se,0.771525108222184
2022,FIN,reading_score,low,level_6,freq,
2022,FIN,reading_score,low,level_6,freq_se,
2022,FRA,math_score,high,below_level_1a,freq,9.51313634821598
2022,FRA,math_score,high,below_level_1a,freq_se,0.782236496379715
2022,FRA,math_score,high,level_1a,freq,19.7632536488123
2022,FRA,math_score,high,level_1a,freq_se,0.683428399991504
2022,FRA,math_score,high,level_2,freq,26.3357551720812
2022,FRA,math_score,high,level_2,freq_se,0.918353142403046
2022,FRA,math_score,high,level_3,freq,25.0022573300952
2022,FRA,math_score,high,level_3,freq_se,0.895730699634245
2022,FRA,math_score,high,level_4,freq,14.1702697083018
2022,FRA,math_score,high,level_4,freq_se,0.657958971002929
2022,FRA,math_score,high,level_5,freq,4.43315103613268
2022,FRA,math_score,high,level_5,freq_se,0.429812316303087
2022,FRA,math_score,high,level_6,freq,0.782176756360872
2022,FRA,math_score,high,level_6,freq_se,0.168834658321682
2022,FRA,math_score,low,below_level_1a,freq,41.7045896654666
2022,FRA,math_score,low,below_level_1a,freq_se,5.44029676145418
2022,FRA,math_score,low,level_1a,freq,27.8088654580922
2022,FRA,math_score,low,level_1a,freq_se,5.59073150902396
2022,FRA,math_score,low,level_2,freq,15.9962930953178
2022,FRA,math_score,low,level_2,freq_se,4.21539028065459
2022,FRA,math_score,low,level_3,freq,8.4451724693291
2022,FRA,math_score,low,level_3,freq_se,3.93914800148918
2022,FRA,math_score,low,level_4,freq,4.67204013452237
2022,FRA,math_score,low,level_4,freq_se,2.46236003526809
2022,FRA,math_score,medium,below_level_1a,freq,20.5797384752228
2022,FRA,math_score,medium,below_level_1a,freq_se,1.80769527032479
2022,FRA,math_score,medium,level_1a,freq,24.7654108762517
2022,FRA,math_score,medium,level_1a,freq_se,1.93159670587308
2022,FRA,math_score,medium,level_2,freq,29.9311519386868
2022,FRA,math_score,medium,level_2,freq_se,2.18669384579414
2022,FRA,math_score,medium,level_3,freq,17.684531488658
2022,FRA,math_score,medium,level_3,freq_se,1.8684100165476
2022,FRA,math_score,medium,level_4,freq,5.36276414192469
2022,FRA,math_score,medium,level_4,freq_se,0.830782291396943
2022,FRA,math_score,medium,level_5,freq,1.67640307925594
2022,FRA,math_score,medium,level_5,freq_se,0.622840951725022
2022,FRA,math_score,medium,level_6,freq,
2022,FRA,math_score,medium,level_6,freq_se,
2022,FRA,math_score,low,level_5,freq,1.37303917727192
2022,FRA,math_score,low,level_5,freq_se,1.39159376621016
2022,FRA,math_score,low,level_6,freq,
2022,FRA,math_score,low,level_6,freq_se,
2022,FRA,reading_score,high,below_level_1a,freq,9.44644028835282
2022,FRA,reading_score,high,below_level_1a,freq_se,0.815786617277633
2022,FRA,reading_score,high,level_1a,freq,16.9292903038678
2022,FRA,reading_score,high,level_1a,freq_se,0.736549443634651
2022,FRA,reading_score,high,level_2,freq,26.2841115646417
2022,FRA,reading_score,high,level_2,freq_se,0.782994103853645
2022,FRA,reading_score,high,level_3,freq,26.1570387275415
2022,FRA,reading_score,high,level_3,freq_se,0.904437903129104
2022,FRA,reading_score,high,level_4,freq,15.95264201168
2022,FRA,reading_score,high,level_4,freq_se,0.675799664998385
2022,FRA,reading_score,high,level_5,freq,4.57172559792433
2022,FRA,reading_score,high,level_5,freq_se,0.409106368129141
2022,FRA,reading_score,high,level_6,freq,0.658751505991882
2022,FRA,reading_score,high,level_6,freq_se,0.158573269855513
2022,FRA,reading_score,low,below_level_1a,freq,32.4716076450609
2022,FRA,reading_score,low,below_level_1a,freq_se,5.1744410578712
2022,FRA,reading_score,low,level_1a,freq,30.9143316978006
2022,FRA,reading_score,low,level_1a,freq_se,5.80664521383204
2022,FRA,reading_score,low,level_2,freq,17.9835671430947
2022,FRA,reading_score,low,level_2,freq_se,5.30495376573174
2022,FRA,reading_score,low,level_3,freq,6.95718338197592
2022,FRA,reading_score,low,level_3,freq_se,3.10951678447628
2022,FRA,reading_score,low,level_4,freq,11.6733101320679
2022,FRA,reading_score,low,level_4,freq_se,3.19245599595834
2022,FRA,reading_score,medium,below_level_1a,freq,18.0406271011432
2022,FRA,reading_score,medium,below_level_1a,freq_se,1.88561796387021
2022,FRA,reading_score,medium,level_1a,freq,25.9767999857969
2022,FRA,reading_score,medium,level_1a,freq_se,2.26909403893068
2022,FRA,reading_score,medium,level_2,freq,22.4528833351515
2022,FRA,reading_score,medium,level_2,freq_se,1.90289248338556
2022,FRA,reading_score,medium,level_3,freq,22.0788306493892
2022,FRA,reading_score,medium,level_3,freq_se,2.19037075352282
2022,FRA,reading_score,medium,level_4,freq,10.5408370199598
2022,FRA,reading_score,medium,level_4,freq_se,1.71755404123395
2022,FRA,reading_score,medium,level_5,freq,0.664066432745021
2022,FRA,reading_score,medium,level_5,freq_se,0.389161476676943
2022,FRA,reading_score,medium,level_6,freq,0.245955475814475
2022,FRA,reading_score,medium,level_6,freq_se,0.248645931222659
2022,FRA,reading_score,low,level_5,freq,
2022,FRA,reading_score,low,level_5,freq_se,
2022,FRA,reading_score,low,level_6,freq,
2022,FRA,reading_score,low,level_6,freq_se,
2022,GBR,math_score,high,below_level_1a,freq,7.05073059966867
2022,GBR,math_score,high,below_level_1a,freq_se,0.491515894398846
2022,GBR,math_score,high,level_1a,freq,12.7387908314996
2022,GBR,math_score,high,level_1a,freq_se,0.685107973663302
2022,GBR,math_score,high,level_2,freq,21.0486220618462
2022,GBR,math_score,high,level_2,freq_se,0.778159983244976
2022,GBR,math_score,high,level_3,freq,26.5398161755143
2022,GBR,math_score,high,level_3,freq_se,0.766232293562649
2022,GBR,math_score,high,level_4,freq,20.1451562749527
2022,GBR,math_score,high,level_4,freq_se,0.84932176924425
2022,GBR,math_score,high,level_5,freq,9.17684701280255
2022,GBR,math_score,high,level_5,freq_se,0.642546846839567
2022,GBR,math_score,high,level_6,freq,3.300037043716
2022,GBR,math_score,high,level_6,freq_se,0.401221753691416
2022,GBR,math_score,low,below_level_1a,freq,22.9649677734782
2022,GBR,math_score,low,below_level_1a,freq_se,9.41974653732894
2022,GBR,math_score,low,level_1a,freq,34.8002298892111
2022,GBR,math_score,low,level_1a,freq_se,6.47361238255692
2022,GBR,math_score,low,level_2,freq,20.6138082635092
2022,GBR,math_score,low,level_2,freq_se,7.32305244182589
2022,GBR,math_score,low,level_3,freq,8.82240128315582
2022,GBR,math_score,low,level_3,freq_se,5.28846324069977
2022,GBR,math_score,low,level_4,freq,5.37257872261274
2022,GBR,math_score,low,level_4,freq_se,3.54679979158252
2022,GBR,math_score,medium,below_level_1a,freq,11.7070267843386
2022,GBR,math_score,medium,below_level_1a,freq_se,1.12403295291825
2022,GBR,math_score,medium,level_1a,freq,16.1236758803864
2022,GBR,math_score,medium,level_1a,freq_se,1.33607109072012
2022,GBR,math_score,medium,level_2,freq,27.8720482694079
2022,GBR,math_score,medium,level_2,freq_se,1.51829108956069
2022,GBR,math_score,medium,level_3,freq,23.7419022894842
2022,GBR,math_score,medium,level_3,freq_se,1.57626173689279
2022,GBR,math_score,medium,level_4,freq,12.9850758226122
2022,GBR,math_score,medium,level_4,freq_se,1.2972667984016
2022,GBR,math_score,medium,level_5,freq,6.3350601180739
2022,GBR,math_score,medium,level_5,freq_se,1.02195325458195
2022,GBR,math_score,medium,level_6,freq,1.23521083569675
2022,GBR,math_score,medium,level_6,freq_se,0.403300093226112
2022,GBR,math_score,low,level_5,freq,7.42601406803295
2022,GBR,math_score,low,level_5,freq_se,3.65469926963049
2022,GBR,math_score,low,level_6,freq,
2022,GBR,math_score,low,level_6,freq_se,
2022,GBR,reading_score,high,below_level_1a,freq,4.99515457480673
2022,GBR,reading_score,high,below_level_1a,freq_se,0.507562787999274
2022,GBR,reading_score,high,level_1a,freq,10.9883928837377
2022,GBR,reading_score,high,level_1a,freq_se,0.60245979627636
2022,GBR,reading_score,high,level_2,freq,21.4051762375177
2022,GBR,reading_score,high,level_2,freq_se,0.882756213384483
2022,GBR,reading_score,high,level_3,freq,27.5618847896553
2022,GBR,reading_score,high,level_3,freq_se,1.07546201491538
2022,GBR,reading_score,high,level_4,freq,22.2032298798412
2022,GBR,reading_score,high,level_4,freq_se,0.857285370425229
2022,GBR,reading_score,high,level_5,freq,9.54481862683513
2022,GBR,reading_score,high,level_5,freq_se,0.644027611927757
2022,GBR,reading_score,high,level_6,freq,3.30134300760625
2022,GBR,reading_score,high,level_6,freq_se,0.393737329883171
2022,GBR,reading_score,low,below_level_1a,freq,10.5578108770464
2022,GBR,reading_score,low,below_level_1a,freq_se,3.78369825913035
2022,GBR,reading_score,low,level_1a,freq,18.5436979917021
2022,GBR,reading_score,low,level_1a,freq_se,4.96144528379267
2022,GBR,reading_score,low,level_2,freq,45.6244627985765
2022,GBR,reading_score,low,level_2,freq_se,7.3863308757373
2022,GBR,reading_score,low,level_3,freq,19.3007617645866
2022,GBR,reading_score,low,level_3,freq_se,5.92429081913022
2022,GBR,reading_score,low,level_4,freq,5.68883109936817
2022,GBR,reading_score,low,level_4,freq_se,3.97955103687807
2022,GBR,reading_score,medium,below_level_1a,freq,8.18991425462876
2022,GBR,reading_score,medium,below_level_1a,freq_se,0.984828337450381
2022,GBR,reading_score,medium,level_1a,freq,13.6511122089141
2022,GBR,reading_score,medium,level_1a,freq_se,1.13278977836239
2022,GBR,reading_score,medium,level_2,freq,27.6799976591814
2022,GBR,reading_score,medium,level_2,freq_se,1.67676670738823
2022,GBR,reading_score,medium,level_3,freq,26.6576970463002
2022,GBR,reading_score,medium,level_3,freq_se,1.69075264904188
2022,GBR,reading_score,medium,level_4,freq,18.0011580942017
2022,GBR,reading_score,medium,level_4,freq_se,1.4323538365247
2022,GBR,reading_score,medium,level_5,freq,4.53511363214451
2022,GBR,reading_score,medium,level_5,freq_se,0.780105259565795
2022,GBR,reading_score,medium,level_6,freq,1.28500710462947
2022,GBR,reading_score,medium,level_6,freq_se,0.580986054479397
2022,GBR,reading_score,low,level_5,freq,0.284435468720166
2022,GBR,reading_score,low,level_5,freq_se,0.296421042418028
2022,GBR,reading_score,low,level_6,freq,
2022,GBR,reading_score,low,level_6,freq_se,
2022,GRC,math_score,high,below_level_1a,freq,16.0477188750423
2022,GRC,math_score,high,below_level_1a,freq_se,1.10773393324921
2022,GRC,math_score,high,level_1a,freq,26.517367253087
2022,GRC,math_score,high,level_1a,freq_se,0.958896703103941
2022,GRC,math_score,high,level_2,freq,29.2866333976791
2022,GRC,math_score,high,level_2,freq_se,1.06508077498645
2022,GRC,math_score,high,level_3,freq,18.6129052158138
2022,GRC,math_score,high,level_3,freq_se,0.859269427079391
2022,GRC,math_score,high,level_4,freq,7.89407172709267
2022,GRC,math_score,high,level_4,freq_se,0.567848620140839
2022,GRC,math_score,high,level_5,freq,1.5315671445612
2022,GRC,math_score,high,level_5,freq_se,0.256248113527682
2022,GRC,math_score,high,level_6,freq,0.109736386723908
2022,GRC,math_score,high,level_6,freq_se,0.0634919912072691
2022,GRC,math_score,low,below_level_1a,freq,51.6635153313697
2022,GRC,math_score,low,below_level_1a,freq_se,5.9683101908925
2022,GRC,math_score,low,level_1a,freq,35.7239353311937
2022,GRC,math_score,low,level_1a,freq_se,6.43736658134394
2022,GRC,math_score,low,level_2,freq,8.972606008833
2022,GRC,math_score,low,level_2,freq_se,3.20746437728322
2022,GRC,math_score,low,level_3,freq,3.63994332860364
2022,GRC,math_score,low,level_3,freq_se,2.14671182271401
2022,GRC,math_score,low,level_4,freq,
2022,GRC,math_score,low,level_4,freq_se,
2022,GRC,math_score,medium,below_level_1a,freq,27.9106642343559
2022,GRC,math_score,medium,below_level_1a,freq_se,1.58450383041209
2022,GRC,math_score,medium,level_1a,freq,32.6845656130648
2022,GRC,math_score,medium,level_1a,freq_se,1.19305568171658
2022,GRC,math_score,medium,level_2,freq,23.0141831777974
2022,GRC,math_score,medium,level_2,freq_se,1.38039474953258
2022,GRC,math_score,medium,level_3,freq,12.4399239711382
2022,GRC,math_score,medium,level_3,freq_se,1.09017074721426
2022,GRC,math_score,medium,level_4,freq,3.02646162572597
2022,GRC,math_score,medium,level_4,freq_se,0.506833623740688
2022,GRC,math_score,medium,level_5,freq,0.924201377917874
2022,GRC,math_score,medium,level_5,freq_se,0.233065974596207
2022,GRC,math_score,medium,level_6,freq,
2022,GRC,math_score,medium,level_6,freq_se,
2022,GRC,math_score,low,level_5,freq,
2022,GRC,math_score,low,level_5,freq_se,
2022,GRC,math_score,low,level_6,freq,
2022,GRC,math_score,low,level_6,freq_se,
2022,GRC,reading_score,high,below_level_1a,freq,10.5863729982387
2022,GRC,reading_score,high,below_level_1a,freq_se,1.03387105772031
2022,GRC,reading_score,high,level_1a,freq,21.5429532738983
2022,GRC,reading_score,high,level_1a,freq_se,0.941942823097793
2022,GRC,reading_score,high,level_2,freq,30.7325298441912
2022,GRC,reading_score,high,level_2,freq_se,0.947302747420529
2022,GRC,reading_score,high,level_3,freq,25.2833331240951
2022,GRC,reading_score,high,level_3,freq_se,0.968438595885668
2022,GRC,reading_score,high,level_4,freq,9.77806426434523
2022,GRC,reading_score,high,level_4,freq_se,0.641638505317316
2022,GRC,reading_score,high,level_5,freq,1.96443068460123
2022,GRC,reading_score,high,level_5,freq_se,0.250499438927792
2022,GRC,reading_score,high,level_6,freq,0.112315810630175
2022,GRC,reading_score,high,level_6,freq_se,0.0658992060290274
2022,GRC,reading_score,low,below_level_1a,freq,47.6637823304552
2022,GRC,reading_score,low,below_level_1a,freq_se,7.32565265539318
2022,GRC,reading_score,low,level_1a,freq,31.6916493204993
2022,GRC,reading_score,low,level_1a,freq_se,6.03272703566708
2022,GRC,reading_score,low,level_2,freq,18.1404265677537
2022,GRC,reading_score,low,level_2,freq_se,4.72551148356873
2022,GRC,reading_score,low,level_3,freq,2.50414178129174
2022,GRC,reading_score,low,level_3,freq_se,1.77482635814004
2022,GRC,reading_score,low,level_4,freq,
2022,GRC,reading_score,low,level_4,freq_se,
2022,GRC,reading_score,medium,below_level_1a,freq,19.0810316300134
2022,GRC,reading_score,medium,below_level_1a,freq_se,1.51803279333394
2022,GRC,reading_score,medium,level_1a,freq,32.1418285571328
2022,GRC,reading_score,medium,level_1a,freq_se,1.45299098475527
2022,GRC,reading_score,medium,level_2,freq,26.5644428582747
2022,GRC,reading_score,medium,level_2,freq_se,1.29091174410011
2022,GRC,reading_score,medium,level_3,freq,15.6071292960621
2022,GRC,reading_score,medium,level_3,freq_se,1.12382186187836
2022,GRC,reading_score,medium,level_4,freq,6.00345698666833
2022,GRC,reading_score,medium,level_4,freq_se,0.565274687037566
2022,GRC,reading_score,medium,level_5,freq,0.602110671848677
2022,GRC,reading_score,medium,level_5,freq_se,0.198132009835216
2022,GRC,reading_score,medium,level_6,freq,
2022,GRC,reading_score,medium,level_6,freq_se,
2022,GRC,reading_score,low,level_5,freq,
2022,GRC,reading_score,low,level_5,freq_se,
2022,GRC,reading_score,low,level_6,freq,
2022,GRC,reading_score,low,level_6,freq_se,
2022,HRV,math_score,high,below_level_1a,freq,9.8522921150384
2022,HRV,math_score,high,below_level_1a,freq_se,0.764463759541609
2022,HRV,math_score,high,level_1a,freq,22.6811698525591
2022,HRV,math_score,high,level_1a,freq_se,0.94918602253754
2022,HRV,math_score,high,level_2,freq,30.3432400341393
2022,HRV,math_score,high,level_2,freq_se,1.02423339799277
2022,HRV,math_score,high,level_3,freq,23.3726612463734
2022,HRV,math_score,high,level_3,freq_se,1.07446499301865
2022,HRV,math_score,high,level_4,freq,10.0458911025466
2022,HRV,math_score,high,level_4,freq_se,0.5258639437081
2022,HRV,math_score,high,level_5,freq,3.22127284658975
2022,HRV,math_score,high,level_5,freq_se,0.310174563952329
2022,HRV,math_score,high,level_6,freq,0.483472802753457
2022,HRV,math_score,high,level_6,freq_se,0.148452236688368
2022,HRV,math_score,low,below_level_1a,freq,50.9540006664905
2022,HRV,math_score,low,below_level_1a,freq_se,20.5390487457361
2022,HRV,math_score,low,level_1a,freq,
2022,HRV,math_score,low,level_1a,freq_se,
2022,HRV,math_score,low,level_2,freq,49.0459993335095
2022,HRV,math_score,low,level_2,freq_se,20.5390487457361
2022,HRV,math_score,low,level_3,freq,
2022,HRV,math_score,low,level_3,freq_se,
2022,HRV,math_score,low,level_4,freq,
2022,HRV,math_score,low,level_4,freq_se,
2022,HRV,math_score,medium,below_level_1a,freq,23.5172932707056
2022,HRV,math_score,medium,below_level_1a,freq_se,1.65332006462803
2022,HRV,math_score,medium,level_1a,freq,30.2647744146535
2022,HRV,math_score,medium,level_1a,freq_se,1.48842885556549
2022,HRV,math_score,medium,level_2,freq,26.5530915146674
2022,HRV,math_score,medium,level_2,freq_se,1.31888202570209
2022,HRV,math_score,medium,level_3,freq,14.2751650967222
2022,HRV,math_score,medium,level_3,freq_se,1.34466433120434
2022,HRV,math_score,medium,level_4,freq,4.33465140338645
2022,HRV,math_score,medium,level_4,freq_se,0.694768453467455
2022,HRV,math_score,medium,level_5,freq,0.9770205329038
2022,HRV,math_score,medium,level_5,freq_se,0.278163193777198
2022,HRV,math_score,medium,level_6,freq,0.078003766960995
2022,HRV,math_score,medium,level_6,freq_se,0.0771573072990867
2022,HRV,math_score,low,level_5,freq,
2022,HRV,math_score,low,level_5,freq_se,
2022,HRV,math_score,low,level_6,freq,
2022,HRV,math_score,low,level_6,freq_se,
2022,HRV,reading_score,high,below_level_1a,freq,3.9710762109954
2022,HRV,reading_score,high,below_level_1a,freq_se,0.526568634069088
2022,HRV,reading_score,high,level_1a,freq,16.1349447184677
2022,HRV,reading_score,high,level_1a,freq_se,0.745681130575225
2022,HRV,reading_score,high,level_2,freq,31.4700096502536
2022,HRV,reading_score,high,level_2,freq_se,0.97749210011179
2022,HRV,reading_score,high,level_3,freq,31.6613225905284
2022,HRV,reading_score,high,level_3,freq_se,1.14308027134626
2022,HRV,reading_score,high,level_4,freq,14.3159721043661
2022,HRV,reading_score,high,level_4,freq_se,0.725343840674578
2022,HRV,reading_score,high,level_5,freq,2.28623454799702
2022,HRV,reading_score,high,level_5,freq_se,0.324906962751734
2022,HRV,reading_score,high,level_6,freq,0.160440177391788
2022,HRV,reading_score,high,level_6,freq_se,0.0827852484302865
2022,HRV,reading_score,low,below_level_1a,freq,
2022,HRV,reading_score,low,below_level_1a,freq_se,
2022,HRV,reading_score,low,level_1a,freq,50.9540006664905
2022,HRV,reading_score,low,level_1a,freq_se,20.5390487457361
2022,HRV,reading_score,low,level_2,freq,
2022,HRV,reading_score,low,level_2,freq_se,
2022,HRV,reading_score,low,level_3,freq,49.0459993335095
2022,HRV,reading_score,low,level_3,freq_se,20.5390487457361
2022,HRV,reading_score,low,level_4,freq,
2022,HRV,reading_score,low,level_4,freq_se,
2022,HRV,reading_score,medium,below_level_1a,freq,12.7076584927582
2022,HRV,reading_score,medium,below_level_1a,freq_se,1.27499322534245
2022,HRV,reading_score,medium,level_1a,freq,27.1462727093476
2022,HRV,reading_score,medium,level_1a,freq_se,1.36052906730904
2022,HRV,reading_score,medium,level_2,freq,34.0503953347371
2022,HRV,reading_score,medium,level_2,freq_se,1.46231421173134
2022,HRV,reading_score,medium,level_3,freq,21.0684099622464
2022,HRV,reading_score,medium,level_3,freq_se,1.34817007893037
2022,HRV,reading_score,medium,level_4,freq,4.29336321260826
2022,HRV,reading_score,medium,level_4,freq_se,0.628085617901715
2022,HRV,reading_score,medium,level_5,freq,0.733900288302431
2022,HRV,reading_score,medium,level_5,freq_se,0.270554462413414
2022,HRV,reading_score,medium,level_6,freq,
2022,HRV,reading_score,medium,level_6,freq_se,
2022,HRV,reading_score,low,level_5,freq,
2022,HRV,reading_score,low,level_5,freq_se,
2022,HRV,reading_score,low,level_6,freq,
2022,HRV,reading_score,low,level_6,freq_se,
2022,HUN,math_score,high,below_level_1a,freq,9.1378631299085
2022,HUN,math_score,high,below_level_1a,freq_se,0.717474201717604
2022,HUN,math_score,high,level_1a,freq,17.3507923708436
2022,HUN,math_score,high,level_1a,freq_se,0.941065520433732
2022,HUN,math_score,high,level_2,freq,26.9716946740261
2022,HUN,math_score,high,level_2,freq_se,1.10517531739287
2022,HUN,math_score,high,level_3,freq,26.8998190937824
2022,HUN,math_score,high,level_3,freq_se,0.935426350915974
2022,HUN,math_score,high,level_4,freq,13.8752876182839
2022,HUN,math_score,high,level_4,freq_se,0.808732717465887
2022,HUN,math_score,high,level_5,freq,4.46609210279757
2022,HUN,math_score,high,level_5,freq_se,0.417388422206994
2022,HUN,math_score,high,level_6,freq,1.29845101035795
2022,HUN,math_score,high,level_6,freq_se,0.248744399530195
2022,HUN,math_score,low,below_level_1a,freq,75.4202600164404
2022,HUN,math_score,low,below_level_1a,freq_se,15.7788751308217
2022,HUN,math_score,low,level_1a,freq,13.1207437953017
2022,HUN,math_score,low,level_1a,freq_se,12.5008058432964
2022,HUN,math_score,low,level_2,freq,
2022,HUN,math_score,low,level_2,freq_se,
2022,HUN,math_score,low,level_3,freq,
2022,HUN,math_score,low,level_3,freq_se,
