year,area,concept,books,metric,value
2018,GBR,reading_score,101_200,mean,531.523217037783
2018,GBR,reading_score,101_200,mean_se,3.06483171334738
2018,GBR,reading_score,11_25,mean,473.756219760388
2018,GBR,reading_score,11_25,mean_se,3.34216856857739
2018,GBR,reading_score,201_500,mean,559.517775507193
2018,GBR,reading_score,201_500,mean_se,3.95023464560603
2018,GBR,reading_score,26_100,mean,506.461321594203
2018,GBR,reading_score,26_100,mean_se,2.52019507396481
2018,GBR,reading_score,more_500,mean,560.766755992323
2018,GBR,reading_score,more_500,mean_se,6.91945253028153
2018,GRC,math_score,0_10,mean,394.307744949725
2018,GRC,math_score,0_10,mean_se,18.9326515911125
2018,GRC,math_score,101_200,mean,470.414696016218
2018,GRC,math_score,101_200,mean_se,9.97109026472449
2018,GRC,math_score,11_25,mean,420.99745963894
2018,GRC,math_score,11_25,mean_se,17.7482778421804
2018,GRC,math_score,201_500,mean,489.466083279151
2018,GRC,math_score,201_500,mean_se,14.9846365520826
2018,GRC,math_score,26_100,mean,449.729329909419
2018,GRC,math_score,26_100,mean_se,8.93793547961214
2018,GRC,math_score,more_500,mean,487.670997828473
2018,GRC,math_score,more_500,mean_se,31.4945569896797
2018,GRC,reading_score,0_10,mean,388.097445297666
2018,GRC,reading_score,0_10,mean_se,5.4647579441051
2018,GRC,reading_score,101_200,mean,479.107392404871
2018,GRC,reading_score,101_200,mean_se,3.77851285121976
2018,GRC,reading_score,11_25,mean,426.994819562694
2018,GRC,reading_score,11_25,mean_se,4.86208283095215
2018,GRC,reading_score,201_500,mean,500.086255657232
2018,GRC,reading_score,201_500,mean_se,4.73286363265176
2018,GRC,reading_score,26_100,mean,456.739024636569
2018,GRC,reading_score,26_100,mean_se,3.62701483416263
2018,GRC,reading_score,more_500,mean,489.548022970392
2018,GRC,reading_score,more_500,mean_se,5.45972613676944
2018,HRV,math_score,0_10,mean,427.874536921214
2018,HRV,math_score,0_10,mean_se,8.90826676665369
2018,HRV,math_score,101_200,mean,496.535000871567
2018,HRV,math_score,101_200,mean_se,12.5774519552213
2018,HRV,math_score,11_25,mean,450.942250110491
2018,HRV,math_score,11_25,mean_se,8.29828520131347
2018,HRV,math_score,201_500,mean,510.462517400005
2018,HRV,math_score,201_500,mean_se,22.0821470248036
2018,HRV,math_score,26_100,mean,477.385756219516
2018,HRV,math_score,26_100,mean_se,8.47386367732818
2018,HRV,math_score,more_500,mean,489.359580896336
2018,HRV,math_score,more_500,mean_se,44.7944300180747
2018,HRV,reading_score,0_10,mean,440.32859439281
2018,HRV,reading_score,0_10,mean_se,3.448523189305
2018,HRV,reading_score,101_200,mean,516.441437838363
2018,HRV,reading_score,101_200,mean_se,3.8512167997464
2018,HRV,reading_score,11_25,mean,466.837724846978
2018,HRV,reading_score,11_25,mean_se,3.1524558016139
2018,HRV,reading_score,201_500,mean,530.354949212092
2018,HRV,reading_score,201_500,mean_se,5.03502844651692
2018,HRV,reading_score,26_100,mean,492.376473029459
2018,HRV,reading_score,26_100,mean_se,3.26314412033215
2018,HRV,reading_score,more_500,mean,497.839211652709
2018,HRV,reading_score,more_500,mean_se,7.93179165025953
2018,HUN,math_score,0_10,mean,395.940862033994
2018,HUN,math_score,0_10,mean_se,13.3735461318596
2018,HUN,math_score,101_200,mean,503.157015506524
2018,HUN,math_score,101_200,mean_se,7.9615599529792
2018,HUN,math_score,11_25,mean,435.921857072501
2018,HUN,math_score,11_25,mean_se,14.9960556102597
2018,HUN,math_score,201_500,mean,531.968614491303
2018,HUN,math_score,201_500,mean_se,14.5051356272496
2018,HUN,math_score,26_100,mean,475.960811774178
2018,HUN,math_score,26_100,mean_se,8.98208867604273
2018,HUN,math_score,more_500,mean,539.475963493536
2018,HUN,math_score,more_500,mean_se,22.6239981358428
2018,HUN,reading_score,0_10,mean,386.64698280779
2018,HUN,reading_score,0_10,mean_se,4.08492667409655
2018,HUN,reading_score,101_200,mean,499.80805475977
2018,HUN,reading_score,101_200,mean_se,3.22037798895128
2018,HUN,reading_score,11_25,mean,429.229377655435
2018,HUN,reading_score,11_25,mean_se,3.79340692612522
2018,HUN,reading_score,201_500,mean,531.459087067789
2018,HUN,reading_score,201_500,mean_se,4.01964725744136
2018,HUN,reading_score,26_100,mean,467.935462327387
2018,HUN,reading_score,26_100,mean_se,3.59264080722871
2018,HUN,reading_score,more_500,mean,535.238185301189
2018,HUN,reading_score,more_500,mean_se,4.68224514924888
2018,IRL,math_score,0_10,mean,445.128999298961
2018,IRL,math_score,0_10,mean_se,14.7419542412874
2018,IRL,math_score,101_200,mean,519.294506588355
2018,IRL,math_score,101_200,mean_se,5.66111143105068
2018,IRL,math_score,11_25,mean,474.555762438468
2018,IRL,math_score,11_25,mean_se,7.76003974022058
2018,IRL,math_score,201_500,mean,543.705400749373
2018,IRL,math_score,201_500,mean_se,8.64991072544817
2018,IRL,math_score,26_100,mean,503.278603718326
2018,IRL,math_score,26_100,mean_se,3.99110017609654
2018,IRL,math_score,more_500,mean,540.622668700105
2018,IRL,math_score,more_500,mean_se,18.8326425414448
2018,IRL,reading_score,0_10,mean,449.471427483801
2018,IRL,reading_score,0_10,mean_se,3.43680064241143
2018,IRL,reading_score,101_200,mean,540.329944712016
2018,IRL,reading_score,101_200,mean_se,2.81012199460976
2018,IRL,reading_score,11_25,mean,487.831339783142
2018,IRL,reading_score,11_25,mean_se,3.09370785597291
2018,IRL,reading_score,201_500,mean,574.870060997341
2018,IRL,reading_score,201_500,mean_se,3.39923433325846
2018,IRL,reading_score,26_100,mean,518.645967536717
2018,IRL,reading_score,26_100,mean_se,2.50971574076675
2018,IRL,reading_score,more_500,mean,569.616515140021
2018,IRL,reading_score,more_500,mean_se,5.9279096122753
2018,ITA,math_score,0_10,mean,425.258384412781
2018,ITA,math_score,0_10,mean_se,26.0266726347269
2018,ITA,math_score,101_200,mean,511.508221634015
2018,ITA,math_score,101_200,mean_se,13.0430896204284
2018,ITA,math_score,11_25,mean,454.563605578288
2018,ITA,math_score,11_25,mean_se,11.5341895571612
2018,ITA,math_score,201_500,mean,524.325200646421
2018,ITA,math_score,201_500,mean_se,15.0633089564413
2018,ITA,math_score,26_100,mean,492.206960059415
2018,ITA,math_score,26_100,mean_se,11.6100451702478
2018,ITA,math_score,more_500,mean,523.647683679698
2018,ITA,math_score,more_500,mean_se,22.5483505038696
2018,ITA,reading_score,0_10,mean,409.037244033574
2018,ITA,reading_score,0_10,mean_se,5.26828188444347
2018,ITA,reading_score,101_200,mean,498.691796422603
2018,ITA,reading_score,101_200,mean_se,3.64486820670942
2018,ITA,reading_score,11_25,mean,445.72493948001
2018,ITA,reading_score,11_25,mean_se,3.31092989676076
2018,ITA,reading_score,201_500,mean,518.236044060899
2018,ITA,reading_score,201_500,mean_se,4.00990891458384
2018,ITA,reading_score,26_100,mean,483.569908606634
2018,ITA,reading_score,26_100,mean_se,2.96293649717855
2018,ITA,reading_score,more_500,mean,514.843462019931
2018,ITA,reading_score,more_500,mean_se,5.59178664602742
2018,LTU,math_score,0_10,mean,422.769829557002
2018,LTU,math_score,0_10,mean_se,8.23888392902579
2018,LTU,math_score,101_200,mean,511.402394760243
2018,LTU,math_score,101_200,mean_se,7.87393885739949
2018,LTU,math_score,11_25,mean,455.591833884298
2018,LTU,math_score,11_25,mean_se,5.78580242056102
2018,LTU,math_score,201_500,mean,534.049795485191
2018,LTU,math_score,201_500,mean_se,11.1518328570755
2018,LTU,math_score,26_100,mean,491.550527544601
2018,LTU,math_score,26_100,mean_se,4.98463778471864
2018,LTU,math_score,more_500,mean,512.012434904002
2018,LTU,math_score,more_500,mean_se,35.816501817201
2018,LTU,reading_score,0_10,mean,412.981111121015
2018,LTU,reading_score,0_10,mean_se,3.29909247653974
2018,LTU,reading_score,101_200,mean,507.808125497743
2018,LTU,reading_score,101_200,mean_se,2.96174745879038
2018,LTU,reading_score,11_25,mean,450.825639255527
2018,LTU,reading_score,11_25,mean_se,2.59258747744851
2018,LTU,reading_score,201_500,mean,535.541295724371
2018,LTU,reading_score,201_500,mean_se,3.86597630834973
2018,LTU,reading_score,26_100,mean,488.233032559375
2018,LTU,reading_score,26_100,mean_se,2.21445666351446
2018,LTU,reading_score,more_500,mean,503.455183218255
2018,LTU,reading_score,more_500,mean_se,6.27728762427423
2018,LUX,math_score,0_10,mean,404.417848677524
2018,LUX,math_score,0_10,mean_se,7.86978376646526
2018,LUX,math_score,101_200,mean,505.092628907385
2018,LUX,math_score,101_200,mean_se,10.2609603880226
2018,LUX,math_score,11_25,mean,433.076381615249
2018,LUX,math_score,11_25,mean_se,6.71581466143729
2018,LUX,math_score,201_500,mean,529.04953938753
2018,LUX,math_score,201_500,mean_se,9.74089621056516
2018,LUX,math_score,26_100,mean,467.633720477992
2018,LUX,math_score,26_100,mean_se,5.20184965510645
2018,LUX,math_score,more_500,mean,541.403404487545
2018,LUX,math_score,more_500,mean_se,9.40768202935619
2018,LUX,reading_score,0_10,mean,378.023078748256
2018,LUX,reading_score,0_10,mean_se,2.94175964207378
2018,LUX,reading_score,101_200,mean,493.474255313248
2018,LUX,reading_score,101_200,mean_se,3.62803935202285
2018,LUX,reading_score,11_25,mean,414.853439311235
2018,LUX,reading_score,11_25,mean_se,3.33838910033978
2018,LUX,reading_score,201_500,mean,520.422382466844
2018,LUX,reading_score,201_500,mean_se,3.30118717431523
2018,LUX,reading_score,26_100,mean,454.606728323292
2018,LUX,reading_score,26_100,mean_se,2.69140425233819
2018,LUX,reading_score,more_500,mean,535.094485050615
2018,LUX,reading_score,more_500,mean_se,3.64396046440311
2018,LVA,math_score,0_10,mean,454.42955345552
2018,LVA,math_score,0_10,mean_se,13.827266167234
2018,LVA,math_score,101_200,mean,516.656204481455
2018,LVA,math_score,101_200,mean_se,8.37641811821877
2018,LVA,math_score,11_25,mean,467.463207917273
2018,LVA,math_score,11_25,mean_se,7.40275691809233
2018,LVA,math_score,201_500,mean,535.19094875851
2018,LVA,math_score,201_500,mean_se,10.2883279792541
2018,LVA,math_score,26_100,mean,501.163471395479
2018,LVA,math_score,26_100,mean_se,3.45089874086896
2018,LVA,math_score,more_500,mean,512.809983740767
2018,LVA,math_score,more_500,mean_se,26.0199504880551
2018,LVA,reading_score,0_10,mean,427.885430511937
2018,LVA,reading_score,0_10,mean_se,4.14947414736922
2018,LVA,reading_score,101_200,mean,506.853897083126
2018,LVA,reading_score,101_200,mean_se,3.44311073270939
2018,LVA,reading_score,11_25,mean,451.570497617031
2018,LVA,reading_score,11_25,mean_se,3.08814783986182
2018,LVA,reading_score,201_500,mean,522.392312039715
2018,LVA,reading_score,201_500,mean_se,3.76521822426786
2018,LVA,reading_score,26_100,mean,480.526624183822
2018,LVA,reading_score,26_100,mean_se,2.27935146323358
2018,LVA,reading_score,more_500,mean,493.189602797974
2018,LVA,reading_score,more_500,mean_se,5.9303173882499
2018,MLT,math_score,0_10,mean,400.895421882103
2018,MLT,math_score,0_10,mean_se,26.1668548936191
2018,MLT,math_score,101_200,mean,488.72677363721
2018,MLT,math_score,101_200,mean_se,11.3723026078273
2018,MLT,math_score,11_25,mean,435.55760792111
2018,MLT,math_score,11_25,mean_se,20.5369503952707
2018,MLT,math_score,201_500,mean,518.71138722018
2018,MLT,math_score,201_500,mean_se,14.5772508233405
2018,MLT,math_score,26_100,mean,469.685302467002
2018,MLT,math_score,26_100,mean_se,6.94667583280871
2018,MLT,math_score,more_500,mean,489.74170737623
2018,MLT,math_score,more_500,mean_se,57.5645526099046
2018,MLT,reading_score,0_10,mean,368.820833474897
2018,MLT,reading_score,0_10,mean_se,5.78032318649715
2018,MLT,reading_score,101_200,mean,468.373966815522
2018,MLT,reading_score,101_200,mean_se,3.89915672949328
2018,MLT,reading_score,11_25,mean,414.353032783199
2018,MLT,reading_score,11_25,mean_se,5.49803606785747
2018,MLT,reading_score,201_500,mean,500.121632445356
2018,MLT,reading_score,201_500,mean_se,4.85746208251667
2018,MLT,reading_score,26_100,mean,449.392228914709
2018,MLT,reading_score,26_100,mean_se,3.00443621355074
2018,MLT,reading_score,more_500,mean,463.914469851689
2018,MLT,reading_score,more_500,mean_se,9.66640054715231
2018,NLD,math_score,0_10,mean,457.110886849806
2018,NLD,math_score,0_10,mean_se,17.8311661866756
2018,NLD,math_score,101_200,mean,555.082684911279
2018,NLD,math_score,101_200,mean_se,14.492490463621
2018,NLD,math_score,11_25,mean,495.806939729342
2018,NLD,math_score,11_25,mean_se,11.4254969504967
2018,NLD,math_score,201_500,mean,578.778034448763
2018,NLD,math_score,201_500,mean_se,14.8987570897273
2018,NLD,math_score,26_100,mean,528.268307657994
2018,NLD,math_score,26_100,mean_se,7.90402731532089
2018,NLD,math_score,more_500,mean,568.712319420058
2018,NLD,math_score,more_500,mean_se,46.3591949327001
2018,NLD,reading_score,0_10,mean,415.977956320516
2018,NLD,reading_score,0_10,mean_se,4.54939026967419
2018,NLD,reading_score,101_200,mean,524.067925997964
2018,NLD,reading_score,101_200,mean_se,4.53292525751483
2018,NLD,reading_score,11_25,mean,460.184599953978
2018,NLD,reading_score,11_25,mean_se,4.04389334700507
2018,NLD,reading_score,201_500,mean,546.497030630672
2018,NLD,reading_score,201_500,mean_se,4.20713832815726
2018,NLD,reading_score,26_100,mean,495.615213170734
2018,NLD,reading_score,26_100,mean_se,3.24927462287739
2018,NLD,reading_score,more_500,mean,537.890594711082
2018,NLD,reading_score,more_500,mean_se,8.45722380698623
2018,POL,math_score,0_10,mean,455.942058364764
2018,POL,math_score,0_10,mean_se,9.2755207614984
2018,POL,math_score,101_200,mean,538.197198867733
2018,POL,math_score,101_200,mean_se,13.8892272726671
2018,POL,math_score,11_25,mean,482.080901117713
2018,POL,math_score,11_25,mean_se,11.7014009072388
2018,POL,math_score,201_500,mean,565.982289162943
2018,POL,math_score,201_500,mean_se,19.1521408260053
2018,POL,math_score,26_100,mean,510.313381702068
2018,POL,math_score,26_100,mean_se,5.4447501644065
2018,POL,math_score,more_500,mean,561.511326128962
2018,POL,math_score,more_500,mean_se,38.0449705432138
2018,POL,reading_score,0_10,mean,444.916006987367
2018,POL,reading_score,0_10,mean_se,3.48668473259962
2018,POL,reading_score,101_200,mean,534.988876571371
2018,POL,reading_score,101_200,mean_se,3.86375147947263
2018,POL,reading_score,11_25,mean,472.192998287741
2018,POL,reading_score,11_25,mean_se,3.89200744904839
2018,POL,reading_score,201_500,mean,562.739625560077
2018,POL,reading_score,201_500,mean_se,4.4777173518815
2018,POL,reading_score,26_100,mean,510.60902211967
2018,POL,reading_score,26_100,mean_se,2.57113496411165
2018,POL,reading_score,more_500,mean,562.602849054295
2018,POL,reading_score,more_500,mean_se,7.37082065902837
2018,PRT,math_score,0_10,mean,427.107904126615
2018,PRT,math_score,0_10,mean_se,14.1716168984877
2018,PRT,math_score,101_200,mean,529.541937946211
2018,PRT,math_score,101_200,mean_se,15.6473482130591
2018,PRT,math_score,11_25,mean,457.405524829812
2018,PRT,math_score,11_25,mean_se,7.790951979536
2018,PRT,math_score,201_500,mean,542.150285119082
2018,PRT,math_score,201_500,mean_se,17.3010156157627
2018,PRT,math_score,26_100,mean,508.925265659735
2018,PRT,math_score,26_100,mean_se,6.81875836814665
2018,PRT,math_score,more_500,mean,539.26226461513
2018,PRT,math_score,more_500,mean_se,73.6926143911241
2018,PRT,reading_score,0_10,mean,429.714769865086
2018,PRT,reading_score,0_10,mean_se,4.36220399763457
2018,PRT,reading_score,101_200,mean,530.069592858664
2018,PRT,reading_score,101_200,mean_se,3.62331161918894
2018,PRT,reading_score,11_25,mean,462.604213070166
2018,PRT,reading_score,11_25,mean_se,3.11114466464083
2018,PRT,reading_score,201_500,mean,544.307095630372
2018,PRT,reading_score,201_500,mean_se,4.5386735154856
2018,PRT,reading_score,26_100,mean,503.047809685197
2018,PRT,reading_score,26_100,mean_se,2.49874579977805
2018,PRT,reading_score,more_500,mean,538.175548342098
2018,PRT,reading_score,more_500,mean_se,9.01616539630322
2018,ROU,math_score,0_10,mean,371.760147550143
2018,ROU,math_score,0_10,mean_se,13.1166840882943
2018,ROU,math_score,101_200,mean,482.809814866589
2018,ROU,math_score,101_200,mean_se,31.6365106987377
2018,ROU,math_score,11_25,mean,408.034722524939
2018,ROU,math_score,11_25,mean_se,15.1132129957596
2018,ROU,math_score,201_500,mean,485.101748057105
2018,ROU,math_score,201_500,mean_se,40.6032203340201
2018,ROU,math_score,26_100,mean,445.677409314997
2018,ROU,math_score,26_100,mean_se,16.1726063606494
2018,ROU,math_score,more_500,mean,473.255991949067
2018,ROU,math_score,more_500,mean_se,51.1332310360975
2018,ROU,reading_score,0_10,mean,362.031797472908
2018,ROU,reading_score,0_10,mean_se,4.61672066339268
2018,ROU,reading_score,101_200,mean,474.217566187009
2018,ROU,reading_score,101_200,mean_se,6.13653530593836
2018,ROU,reading_score,11_25,mean,405.466212108837
2018,ROU,reading_score,11_25,mean_se,4.78323949650863
2018,ROU,reading_score,201_500,mean,490.538731246293
2018,ROU,reading_score,201_500,mean_se,6.15563908604585
2018,ROU,reading_score,26_100,mean,445.3211250277
2018,ROU,reading_score,26_100,mean_se,4.41712039002379
2018,ROU,reading_score,more_500,mean,467.326979062932
2018,ROU,reading_score,more_500,mean_se,7.79917328340976
2018,SVK,math_score,0_10,mean,394.697150081567
2018,SVK,math_score,0_10,mean_se,18.4764792996445
2018,SVK,math_score,101_200,mean,526.705524851459
2018,SVK,math_score,101_200,mean_se,10.0285318062798
2018,SVK,math_score,11_25,mean,465.719252241684
2018,SVK,math_score,11_25,mean_se,9.6630915868351
2018,SVK,math_score,201_500,mean,554.411599717432
2018,SVK,math_score,201_500,mean_se,13.5305564067165
2018,SVK,math_score,26_100,mean,500.04695824913
2018,SVK,math_score,26_100,mean_se,7.03430099746927
2018,SVK,math_score,more_500,mean,527.77260696009
2018,SVK,math_score,more_500,mean_se,36.133327571405
2018,SVK,reading_score,0_10,mean,370.325490337855
2018,SVK,reading_score,0_10,mean_se,3.93622620151443
2018,SVK,reading_score,101_200,mean,501.760322577528
2018,SVK,reading_score,101_200,mean_se,3.4411107094872
2018,SVK,reading_score,11_25,mean,430.390449820668
2018,SVK,reading_score,11_25,mean_se,2.66972077860297
2018,SVK,reading_score,201_500,mean,532.458927427999
2018,SVK,reading_score,201_500,mean_se,4.32428468690742
2018,SVK,reading_score,26_100,mean,470.40115170199
2018,SVK,reading_score,26_100,mean_se,2.62831546837683
2018,SVK,reading_score,more_500,mean,492.296548108462
2018,SVK,reading_score,more_500,mean_se,8.18949470190079
2018,SVN,math_score,0_10,mean,446.337201501477
2018,SVN,math_score,0_10,mean_se,14.73302317807
2018,SVN,math_score,101_200,mean,543.851847576827
2018,SVN,math_score,101_200,mean_se,12.0192055738284
2018,SVN,math_score,11_25,mean,479.526768687953
2018,SVN,math_score,11_25,mean_se,6.07650257988644
2018,SVN,math_score,201_500,mean,565.240037648403
2018,SVN,math_score,201_500,mean_se,13.5361781879225
2018,SVN,math_score,26_100,mean,513.000571506112
2018,SVN,math_score,26_100,mean_se,4.96081378408971
2018,SVN,math_score,more_500,mean,553.387001766169
2018,SVN,math_score,more_500,mean_se,41.3007612564391
2018,SVN,reading_score,0_10,mean,429.861618111262
2018,SVN,reading_score,0_10,mean_se,4.02615309029778
2018,SVN,reading_score,101_200,mean,529.806531476092
2018,SVN,reading_score,101_200,mean_se,3.78716635566048
2018,SVN,reading_score,11_25,mean,466.747377506135
2018,SVN,reading_score,11_25,mean_se,2.86620495700263
2018,SVN,reading_score,201_500,mean,548.984215278374
2018,SVN,reading_score,201_500,mean_se,4.34652095380753
2018,SVN,reading_score,26_100,mean,501.381278085806
2018,SVN,reading_score,26_100,mean_se,2.25334671099473
2018,SVN,reading_score,more_500,mean,540.831371330324
2018,SVN,reading_score,more_500,mean_se,7.4808796690909
2018,SWE,math_score,0_10,mean,435.928995519185
2018,SWE,math_score,0_10,mean_se,15.3167114653593
2018,SWE,math_score,101_200,mean,526.736732661522
2018,SWE,math_score,101_200,mean_se,10.2317695420829
2018,SWE,math_score,11_25,mean,467.254013507782
2018,SWE,math_score,11_25,mean_se,12.6710696508555
2018,SWE,math_score,201_500,mean,548.530037067159
2018,SWE,math_score,201_500,mean_se,10.7196558864747
2018,SWE,math_score,26_100,mean,506.467030460041
2018,SWE,math_score,26_100,mean_se,6.6015107065438
2018,SWE,math_score,more_500,mean,545.50881165204
2018,SWE,math_score,more_500,mean_se,18.2369170781182
2018,SWE,reading_score,0_10,mean,427.529405244635
2018,SWE,reading_score,0_10,mean_se,5.0888327738857
2018,SWE,reading_score,101_200,mean,536.985356935984
2018,SWE,reading_score,101_200,mean_se,4.23246430505905
2018,SWE,reading_score,11_25,mean,467.477698790528
2018,SWE,reading_score,11_25,mean_se,4.28375204835367
2018,SWE,reading_score,201_500,mean,563.695681117179
2018,SWE,reading_score,201_500,mean_se,3.4624901134669
2018,SWE,reading_score,26_100,mean,510.447926782562
2018,SWE,reading_score,26_100,mean_se,3.09315166926366
2018,SWE,reading_score,more_500,mean,550.535840343934
2018,SWE,reading_score,more_500,mean_se,5.78382266910482
2018,EU28,math_score,0_10,mean,427.997588988516
2018,EU28,math_score,0_10,mean_se,1.33874946701957
2018,EU28,math_score,101_200,mean,521.722295777417
2018,EU28,math_score,101_200,mean_se,0.860314531051159
2018,EU28,math_score,11_25,mean,461.622031730255
2018,EU28,math_score,11_25,mean_se,0.809402291628608
2018,EU28,math_score,201_500,mean,542.471286773432
2018,EU28,math_score,201_500,mean_se,1.54931652657156
2018,EU28,math_score,26_100,mean,495.917352601244
2018,EU28,math_score,26_100,mean_se,0.766820650573055
2018,EU28,math_score,more_500,mean,542.39413025501
2018,EU28,math_score,more_500,mean_se,4.62630895769625
2018,EU28,reading_score,0_10,mean,416.250032910587
2018,EU28,reading_score,0_10,mean_se,1.2465050129673
2018,EU28,reading_score,101_200,mean,518.465115472218
2018,EU28,reading_score,101_200,mean_se,1.13063103423129
2018,EU28,reading_score,11_25,mean,455.470628470678
2018,EU28,reading_score,11_25,mean_se,0.982826058866897
2018,EU28,reading_score,201_500,mean,545.736236259924
2018,EU28,reading_score,201_500,mean_se,1.41545121934438
2018,EU28,reading_score,26_100,mean,492.333829717062
2018,EU28,reading_score,26_100,mean_se,0.905044153898946
2018,EU28,reading_score,more_500,mean,541.104713230817
2018,EU28,reading_score,more_500,mean_se,2.5765217605199
2022,AUT,math_score,0_10,mean,416.682146505261
2022,AUT,math_score,0_10,mean_se,10.4874065495747
2022,AUT,math_score,101_200,mean,518.320331309148
2022,AUT,math_score,101_200,mean_se,10.6870145941598
2022,AUT,math_score,11_25,mean,450.547980586677
2022,AUT,math_score,11_25,mean_se,16.4278806266769
2022,AUT,math_score,201_500,mean,541.335238052824
2022,AUT,math_score,201_500,mean_se,9.32065764200363
2022,AUT,math_score,26_100,mean,493.197270573149
2022,AUT,math_score,26_100,mean_se,5.96910521603291
2022,AUT,math_score,more_500,mean,527.465548198038
2022,AUT,math_score,more_500,mean_se,26.936810891415
2022,AUT,reading_score,0_10,mean,400.445409425405
2022,AUT,reading_score,0_10,mean_se,3.90167610272036
2022,AUT,reading_score,101_200,mean,515.153069055099
2022,AUT,reading_score,101_200,mean_se,3.74438056928127
2022,AUT,reading_score,11_25,mean,440.253118568684
2022,AUT,reading_score,11_25,mean_se,4.77128248125415
2022,AUT,reading_score,201_500,mean,539.129834373511
2022,AUT,reading_score,201_500,mean_se,3.94523977858584
2022,AUT,reading_score,26_100,mean,485.508537578369
2022,AUT,reading_score,26_100,mean_se,3.23225255251967
2022,AUT,reading_score,more_500,mean,529.07154192212
2022,AUT,reading_score,more_500,mean_se,6.13531980972386
2022,BEL,math_score,0_10,mean,423.988835307763
2022,BEL,math_score,0_10,mean_se,6.83110728927994
2022,BEL,math_score,101_200,mean,522.661700858738
2022,BEL,math_score,101_200,mean_se,9.98633265268823
2022,BEL,math_score,11_25,mean,470.719340370172
2022,BEL,math_score,11_25,mean_se,10.7818732584281
2022,BEL,math_score,201_500,mean,540.419767112809
2022,BEL,math_score,201_500,mean_se,13.0213369605862
2022,BEL,math_score,26_100,mean,502.991627488579
2022,BEL,math_score,26_100,mean_se,5.37527518242541
2022,BEL,math_score,more_500,mean,540.049708626982
2022,BEL,math_score,more_500,mean_se,22.7318568085556
2022,BEL,reading_score,0_10,mean,411.417788005792
2022,BEL,reading_score,0_10,mean_se,3.06396904350238
2022,BEL,reading_score,101_200,mean,516.606212802184
2022,BEL,reading_score,101_200,mean_se,3.27041185663376
2022,BEL,reading_score,11_25,mean,458.434904188476
2022,BEL,reading_score,11_25,mean_se,4.24107825813427
2022,BEL,reading_score,201_500,mean,529.722605277236
2022,BEL,reading_score,201_500,mean_se,4.23398324483407
2022,BEL,reading_score,26_100,mean,492.483147250857
2022,BEL,reading_score,26_100,mean_se,3.19821691677394
2022,BEL,reading_score,more_500,mean,537.26020266003
2022,BEL,reading_score,more_500,mean_se,6.23913666648986
2022,BGR,math_score,0_10,mean,360.619787994706
2022,BGR,math_score,0_10,mean_se,10.0389419699655
2022,BGR,math_score,101_200,mean,464.783879501497
2022,BGR,math_score,101_200,mean_se,34.8481091241939
2022,BGR,math_score,11_25,mean,405.058492851167
2022,BGR,math_score,11_25,mean_se,12.2794112262002
2022,BGR,math_score,201_500,mean,473.730150815181
2022,BGR,math_score,201_500,mean_se,36.266555592392
2022,BGR,math_score,26_100,mean,444.470312051081
2022,BGR,math_score,26_100,mean_se,16.9964427858987
2022,BGR,math_score,more_500,mean,427.413773075457
2022,BGR,math_score,more_500,mean_se,62.3276175874276
2022,BGR,reading_score,0_10,mean,339.352532197327
2022,BGR,reading_score,0_10,mean_se,3.52743446572351
2022,BGR,reading_score,101_200,mean,456.677534680912
2022,BGR,reading_score,101_200,mean_se,6.13311125570574
2022,BGR,reading_score,11_25,mean,390.990030469064
2022,BGR,reading_score,11_25,mean_se,4.14453440173968
2022,BGR,reading_score,201_500,mean,469.197462273239
2022,BGR,reading_score,201_500,mean_se,7.13987730013126
2022,BGR,reading_score,26_100,mean,439.765294481774
2022,BGR,reading_score,26_100,mean_se,4.61729937582456
2022,BGR,reading_score,more_500,mean,410.974893630531
2022,BGR,reading_score,more_500,mean_se,9.11170352274816
2022,CZE,math_score,0_10,mean,408.616333835578
2022,CZE,math_score,0_10,mean_se,12.481871375018
2022,CZE,math_score,101_200,mean,514.186460685267
2022,CZE,math_score,101_200,mean_se,8.2806370429162
2022,CZE,math_score,11_25,mean,450.333260699211
2022,CZE,math_score,11_25,mean_se,7.49217523328415
2022,CZE,math_score,201_500,mean,532.527344627131
2022,CZE,math_score,201_500,mean_se,12.2110531404519
2022,CZE,math_score,26_100,mean,488.506152157763
2022,CZE,math_score,26_100,mean_se,8.14703373878713
2022,CZE,math_score,more_500,mean,530.43568524262
2022,CZE,math_score,more_500,mean_se,36.8931247752887
2022,CZE,reading_score,0_10,mean,403.301041118782
2022,CZE,reading_score,0_10,mean_se,4.20441383318907
2022,CZE,reading_score,101_200,mean,515.929224989192
2022,CZE,reading_score,101_200,mean_se,3.37196429182702
2022,CZE,reading_score,11_25,mean,448.49743419132
2022,CZE,reading_score,11_25,mean_se,3.52150300833667
2022,CZE,reading_score,201_500,mean,540.090405120527
2022,CZE,reading_score,201_500,mean_se,3.61263137742112
2022,CZE,reading_score,26_100,mean,490.520342451656
2022,CZE,reading_score,26_100,mean_se,3.49721553326772
2022,CZE,reading_score,more_500,mean,538.07099050653
2022,CZE,reading_score,more_500,mean_se,6.29637845969463
2022,DEU,math_score,0_10,mean,405.138323756228
2022,DEU,math_score,0_10,mean_se,13.9534567757627
2022,DEU,math_score,101_200,mean,511.742530955174
2022,DEU,math_score,101_200,mean_se,13.3558542556647
2022,DEU,math_score,11_25,mean,438.879836363758
