"year","area","concept","metric","value"
"2018","SWE","reading_score","mean",505.735631296777
"2018","SWE","reading_score","mean_se",3.01909796440347
"2018","SWE","reading_score","perc_10",362.851
"2018","SWE","reading_score","perc_10_se",5.83991289746688
"2018","SWE","reading_score","perc_50",512.133
"2018","SWE","reading_score","perc_50_se",3.66909789321574
"2018","SWE","reading_score","perc_90",638.338
"2018","SWE","reading_score","perc_90_se",3.21356425173047
"2018","EU28","math_score","mean",494.10153274661
"2018","EU28","math_score","mean_se",0.792807666828391
"2018","EU28","math_score","perc_10",369.784
"2018","EU28","math_score","perc_10_se",0.891408408082396
"2018","EU28","math_score","perc_50",497.205
"2018","EU28","math_score","perc_50_se",0.981701965975414
"2018","EU28","math_score","perc_90",613.635
"2018","EU28","math_score","perc_90_se",1.18177959027901
"2018","EU28","reading_score","mean",489.389573643889
"2018","EU28","reading_score","mean_se",0.884859284968905
"2018","EU28","reading_score","perc_10",353.178
"2018","EU28","reading_score","perc_10_se",1.31283212940573
"2018","EU28","reading_score","perc_50",492.93
"2018","EU28","reading_score","perc_50_se",0.91755318646932
"2018","EU28","reading_score","perc_90",619.054
"2018","EU28","reading_score","perc_90_se",1.35383484960317
"2022","AUT","math_score","mean",487.593331036035
"2022","AUT","math_score","mean_se",2.30793917573243
"2022","AUT","math_score","perc_10",364.225
"2022","AUT","math_score","perc_10_se",3.83286736008436
"2022","AUT","math_score","perc_50",490.291
"2022","AUT","math_score","perc_50_se",2.83040371678671
"2022","AUT","math_score","perc_90",608.249
"2022","AUT","math_score","perc_90_se",2.57459508466867
"2022","AUT","reading_score","mean",480.604566350288
"2022","AUT","reading_score","mean_se",2.50230633258463
"2022","AUT","reading_score","perc_10",340.536
"2022","AUT","reading_score","perc_10_se",4.36783833835456
"2022","AUT","reading_score","perc_50",484.737
"2022","AUT","reading_score","perc_50_se",3.21179319851075
"2022","AUT","reading_score","perc_90",613.902
"2022","AUT","reading_score","perc_90_se",2.72444297059051
"2022","BEL","math_score","mean",489.815818812795
"2022","BEL","math_score","mean_se",2.1482803117887
"2022","BEL","math_score","perc_10",358.536
"2022","BEL","math_score","perc_10_se",2.17747179086204
"2022","BEL","math_score","perc_50",493.69
"2022","BEL","math_score","perc_50_se",2.5374180774953
"2022","BEL","math_score","perc_90",612.961
"2022","BEL","math_score","perc_90_se",2.45066578708726
"2022","BEL","reading_score","mean",479.304372006537
"2022","BEL","reading_score","mean_se",2.32610055174028
"2022","BEL","reading_score","perc_10",336.05
"2022","BEL","reading_score","perc_10_se",3.10571045012249
"2022","BEL","reading_score","perc_50",482.007
"2022","BEL","reading_score","perc_50_se",2.4081719207731
"2022","BEL","reading_score","perc_90",612.77
"2022","BEL","reading_score","perc_90_se",2.84830620720457
"2022","BGR","math_score","mean",417.380446442924
"2022","BGR","math_score","mean_se",3.21597730310152
"2022","BGR","math_score","perc_10",300.107
"2022","BGR","math_score","perc_10_se",2.7154851776432
"2022","BGR","math_score","perc_50",410.786
"2022","BGR","math_score","perc_50_se",3.60086494470426
"2022","BGR","math_score","perc_90",547.478
"2022","BGR","math_score","perc_90_se",6.44200873175441
"2022","BGR","reading_score","mean",404.139539204216
"2022","BGR","reading_score","mean_se",3.41942847864784
"2022","BGR","reading_score","perc_10",268.609
"2022","BGR","reading_score","perc_10_se",3.52882236730614
"2022","BGR","reading_score","perc_50",399.5
"2022","BGR","reading_score","perc_50_se",4.18830195305926
"2022","BGR","reading_score","perc_90",547.791
"2022","BGR","reading_score","perc_90_se",6.5652247486282
"2022","CZE","math_score","mean",487.395365307934
"2022","CZE","math_score","mean_se",2.04460144116688
"2022","CZE","math_score","perc_10",366.041
"2022","CZE","math_score","perc_10_se",2.02523914637259
"2022","CZE","math_score","perc_50",486.724
"2022","CZE","math_score","perc_50_se",3.03724369288999
"2022","CZE","math_score","perc_90",610.207
"2022","CZE","math_score","perc_90_se",2.65301343758374
"2022","CZE","reading_score","mean",487.971828450887
"2022","CZE","reading_score","mean_se",1.9702454496531
"2022","CZE","reading_score","perc_10",357.175
"2022","CZE","reading_score","perc_10_se",3.267062204795
"2022","CZE","reading_score","perc_50",490.883
"2022","CZE","reading_score","perc_50_se",1.89608246128695
"2022","CZE","reading_score","perc_90",614.428
"2022","CZE","reading_score","perc_90_se",2.11419372338489
"2022","DEU","math_score","mean",474.834921276405
"2022","DEU","math_score","mean_se",3.01188704408616
"2022","DEU","math_score","perc_10",351.759
"2022","DEU","math_score","perc_10_se",3.60371096232759
"2022","DEU","math_score","perc_50",474.432
"2022","DEU","math_score","perc_50_se",3.80477592638516
"2022","DEU","math_score","perc_90",600.187
"2022","DEU","math_score","perc_90_se",3.0809625444007
"2022","DEU","reading_score","mean",478.978275566716
"2022","DEU","reading_score","mean_se",3.31110836117013
"2022","DEU","reading_score","perc_10",338.548
"2022","DEU","reading_score","perc_10_se",4.83985456393061
"2022","DEU","reading_score","perc_50",480.505
"2022","DEU","reading_score","perc_50_se",4.34329110237847
"2022","DEU","reading_score","perc_90",615.729
"2022","DEU","reading_score","perc_90_se",4.24316774945325
"2022","DNK","math_score","mean",488.429685179525
"2022","DNK","math_score","mean_se",1.84779829685926
"2022","DNK","math_score","perc_10",382.902
"2022","DNK","math_score","perc_10_se",3.08792963002721
"2022","DNK","math_score","perc_50",487.178
"2022","DNK","math_score","perc_50_se",2.47631915350182
"2022","DNK","math_score","perc_90",596.012
"2022","DNK","math_score","perc_90_se",2.51251827854047
"2022","DNK","reading_score","mean",489.009624745498
"2022","DNK","reading_score","mean_se",2.36262867942604
"2022","DNK","reading_score","perc_10",365.655
"2022","DNK","reading_score","perc_10_se",3.27659434474273
"2022","DNK","reading_score","perc_50",491.091
"2022","DNK","reading_score","perc_50_se",2.55285895615093
"2022","DNK","reading_score","perc_90",607.133
"2022","DNK","reading_score","perc_90_se",3.06818712760484
"2022","ESP","math_score","mean",472.754845686048
"2022","ESP","math_score","mean_se",1.46128742517821
"2022","ESP","math_score","perc_10",358.161
"2022","ESP","math_score","perc_10_se",1.96191748042572
"2022","ESP","math_score","perc_50",473.068
"2022","ESP","math_score","perc_50_se",1.48901349893142
"2022","ESP","math_score","perc_90",585.128
"2022","ESP","math_score","perc_90_se",1.84852299147186
"2022","ESP","reading_score","mean",474.455867327845
"2022","ESP","reading_score","mean_se",1.62482787976378
"2022","ESP","reading_score","perc_10",344.832
"2022","ESP","reading_score","perc_10_se",2.64550876014425
"2022","ESP","reading_score","perc_50",476.893
"2022","ESP","reading_score","perc_50_se",1.67237119085447
"2022","ESP","reading_score","perc_90",599.098
"2022","ESP","reading_score","perc_90_se",1.49995024917498
"2022","EST","math_score","mean",510.215562932061
"2022","EST","math_score","mean_se",1.87646113742702
"2022","EST","math_score","perc_10",402.341
"2022","EST","math_score","perc_10_se",2.18456433871838
"2022","EST","math_score","perc_50",509.681
"2022","EST","math_score","perc_50_se",2.53906588138236
"2022","EST","math_score","perc_90",620.104
"2022","EST","math_score","perc_90_se",3.74501238983263
"2022","EST","reading_score","mean",511.815810912394
"2022","EST","reading_score","mean_se",1.95765998064462
"2022","EST","reading_score","perc_10",391.244
"2022","EST","reading_score","perc_10_se",3.01614121022209
"2022","EST","reading_score","perc_50",513.006
"2022","EST","reading_score","perc_50_se",1.9595227352598
"2022","EST","reading_score","perc_90",628.691
"2022","EST","reading_score","perc_90_se",2.60917366229233
"2022","FIN","math_score","mean",484.157798904019
"2022","FIN","math_score","mean_se",1.81255427970202
"2022","FIN","math_score","perc_10",365.619
"2022","FIN","math_score","perc_10_se",2.6693813140876
"2022","FIN","math_score","perc_50",486.526
"2022","FIN","math_score","perc_50_se",2.17990354144399
"2022","FIN","math_score","perc_90",599.317
"2022","FIN","math_score","perc_90_se",2.31196885792175
"2022","FIN","reading_score","mean",491.342868629503
"2022","FIN","reading_score","mean_se",2.13189589702987
"2022","FIN","reading_score","perc_10",351.077
"2022","FIN","reading_score","perc_10_se",3.48135452805369
"2022","FIN","reading_score","perc_50",498.971
"2022","FIN","reading_score","perc_50_se",2.06247843625091
"2022","FIN","reading_score","perc_90",621
"2022","FIN","reading_score","perc_90_se",2.75291721633617
"2022","FRA","math_score","mean",473.782185783986
"2022","FRA","math_score","mean_se",2.42373474397871
"2022","FRA","math_score","perc_10",355.051
"2022","FRA","math_score","perc_10_se",2.15477189047935
"2022","FRA","math_score","perc_50",474.787
"2022","FRA","math_score","perc_50_se",2.6652783250535
"2022","FRA","math_score","perc_90",592.318
"2022","FRA","math_score","perc_90_se",2.28288568482961
"2022","FRA","reading_score","mean",474.658014525167
"2022","FRA","reading_score","mean_se",2.81537704843067
"2022","FRA","reading_score","perc_10",333.049
"2022","FRA","reading_score","perc_10_se",3.37060755650965
"2022","FRA","reading_score","perc_50",480.011
"2022","FRA","reading_score","perc_50_se",3.41804909268431
"2022","FRA","reading_score","perc_90",608.425
"2022","FRA","reading_score","perc_90_se",2.93779613826418
"2022","GBR","math_score","mean",489.242101957364
"2022","GBR","math_score","mean_se",2.21084023475222
"2022","GBR","math_score","perc_10",362.561
"2022","GBR","math_score","perc_10_se",2.71667152964801
"2022","GBR","math_score","perc_50",489.518
"2022","GBR","math_score","perc_50_se",2.55404947093825
"2022","GBR","math_score","perc_90",614.987
"2022","GBR","math_score","perc_90_se",3.97434806603549
"2022","GBR","reading_score","mean",494.533751807053
"2022","GBR","reading_score","mean_se",2.3985433263666
"2022","GBR","reading_score","perc_10",356.702
"2022","GBR","reading_score","perc_10_se",3.72222298499163
"2022","GBR","reading_score","perc_50",496.013
"2022","GBR","reading_score","perc_50_se",2.69134001939554
"2022","GBR","reading_score","perc_90",627.047
"2022","GBR","reading_score","perc_90_se",2.77174064443266
"2022","GRC","math_score","mean",430.809746378833
"2022","GRC","math_score","mean_se",2.29244551943447
"2022","GRC","math_score","perc_10",327.148
"2022","GRC","math_score","perc_10_se",2.33220726994836
"2022","GRC","math_score","perc_50",425.753
"2022","GRC","math_score","perc_50_se",2.50744232236756
"2022","GRC","math_score","perc_90",543.394
"2022","GRC","math_score","perc_90_se",3.39093906609955
"2022","GRC","reading_score","mean",437.429149568834
"2022","GRC","reading_score","mean_se",2.68873672859074
"2022","GRC","reading_score","perc_10",315
"2022","GRC","reading_score","perc_10_se",4.23625417084479
"2022","GRC","reading_score","perc_50",436.765
"2022","GRC","reading_score","perc_50_se",3.66489667657902
"2022","GRC","reading_score","perc_90",560.681
"2022","GRC","reading_score","perc_90_se",2.7266573125349
"2022","HRV","math_score","mean",462.997913024154
"2022","HRV","math_score","mean_se",2.28859324515139
"2022","HRV","math_score","perc_10",350.716
"2022","HRV","math_score","perc_10_se",3.08052220410762
"2022","HRV","math_score","perc_50",458.688
"2022","HRV","math_score","perc_50_se",2.95829235370679
"2022","HRV","math_score","perc_90",582.019
"2022","HRV","math_score","perc_90_se",2.72881741785704
"2022","HRV","reading_score","mean",474.515684358209
"2022","HRV","reading_score","mean_se",2.30490524084566
"2022","HRV","reading_score","perc_10",358.915
"2022","HRV","reading_score","perc_10_se",4.08716904470564
"2022","HRV","reading_score","perc_50",476.077
"2022","HRV","reading_score","perc_50_se",2.83523712412207
"2022","HRV","reading_score","perc_90",587.647
"2022","HRV","reading_score","perc_90_se",3.59683304449899
"2022","HUN","math_score","mean",473.561374534314
"2022","HUN","math_score","mean_se",2.47872687343343
"2022","HUN","math_score","perc_10",348.004
"2022","HUN","math_score","perc_10_se",2.84380366762546
"2022","HUN","math_score","perc_50",476.213
"2022","HUN","math_score","perc_50_se",2.99220558284354
"2022","HUN","math_score","perc_90",595.506
"2022","HUN","math_score","perc_90_se",4.16286619410235
"2022","HUN","reading_score","mean",472.623288026194
"2022","HUN","reading_score","mean_se",2.759715579429
"2022","HUN","reading_score","perc_10",333.562
"2022","HUN","reading_score","perc_10_se",3.96214816103587
"2022","HUN","reading_score","perc_50",477.925
"2022","HUN","reading_score","perc_50_se",3.51239497351878
"2022","HUN","reading_score","perc_90",599.829
"2022","HUN","reading_score","perc_90_se",3.12392333452663
"2022","IRL","math_score","mean",492.549085305346
"2022","IRL","math_score","mean_se",2.02124598905885
"2022","IRL","math_score","perc_10",387.159
"2022","IRL","math_score","perc_10_se",2.50559690493104
"2022","IRL","math_score","perc_50",494.46
"2022","IRL","math_score","perc_50_se",2.62667173434367
"2022","IRL","math_score","perc_90",592.7
"2022","IRL","math_score","perc_90_se",3.4721419541833
"2022","IRL","reading_score","mean",517.139346768075
"2022","IRL","reading_score","mean_se",2.21321211878929
"2022","IRL","reading_score","perc_10",401.378
"2022","IRL","reading_score","perc_10_se",3.25819479927152
"2022","IRL","reading_score","perc_50",522.835
"2022","IRL","reading_score","perc_50_se",2.28964925261489
"2022","IRL","reading_score","perc_90",626.24
"2022","IRL","reading_score","perc_90_se",1.76164372107416
"2022","ITA","math_score","mean",471.78551424742
"2022","ITA","math_score","mean_se",3.09802434407055
"2022","ITA","math_score","perc_10",358.024
"2022","ITA","math_score","perc_10_se",3.01702906018487
"2022","ITA","math_score","perc_50",470.982
"2022","ITA","math_score","perc_50_se",3.51751359627791
"2022","ITA","math_score","perc_90",589.949
"2022","ITA","math_score","perc_90_se",4.42171455433296
"2022","ITA","reading_score","mean",482.574956172516
"2022","ITA","reading_score","mean_se",2.47482831317054
"2022","ITA","reading_score","perc_10",356.387
"2022","ITA","reading_score","perc_10_se",3.3032652406369
"2022","ITA","reading_score","perc_50",486.986
"2022","ITA","reading_score","perc_50_se",2.77360480241869
"2022","ITA","reading_score","perc_90",599.251
"2022","ITA","reading_score","perc_90_se",3.11800275015914
"2022","LTU","math_score","mean",475.962788237949
"2022","LTU","math_score","mean_se",1.84462394103794
"2022","LTU","math_score","perc_10",366.828
"2022","LTU","math_score","perc_10_se",2.49886061035824
"2022","LTU","math_score","perc_50",473.762
"2022","LTU","math_score","perc_50_se",1.91820483786273
"2022","LTU","math_score","perc_90",592.032
"2022","LTU","math_score","perc_90_se",2.46458649675763
"2022","LTU","reading_score","mean",471.589828103686
"2022","LTU","reading_score","mean_se",2.15174923585497
"2022","LTU","reading_score","perc_10",347.586
"2022","LTU","reading_score","perc_10_se",3.7677032990935
"2022","LTU","reading_score","perc_50",474.269
"2022","LTU","reading_score","perc_50_se",2.82907403579334
"2022","LTU","reading_score","perc_90",590.429
"2022","LTU","reading_score","perc_90_se",2.36118585672537
"2022","LVA","math_score","mean",483.042739058017
"2022","LVA","math_score","mean_se",1.83896511925495
"2022","LVA","math_score","perc_10",379.042
"2022","LVA","math_score","perc_10_se",3.65327443535251
"2022","LVA","math_score","perc_50",480.829
"2022","LVA","math_score","perc_50_se",1.87907604955201
"2022","LVA","math_score","perc_90",586.374
"2022","LVA","math_score","perc_90_se",2.787190198031
"2022","LVA","reading_score","mean",474.880885763142
"2022","LVA","reading_score","mean_se",2.28815547946228
"2022","LVA","reading_score","perc_10",357.686
"2022","LVA","reading_score","perc_10_se",3.10616911967136
"2022","LVA","reading_score","perc_50",474.947
"2022","LVA","reading_score","perc_50_se",2.74655288498146
"2022","LVA","reading_score","perc_90",589.656
"2022","LVA","reading_score","perc_90_se",2.53103173626882
"2022","MLT","math_score","mean",466.334466768453
"2022","MLT","math_score","mean_se",1.5095646319766
"2022","MLT","math_score","perc_10",336.82
"2022","MLT","math_score","perc_10_se",3.05669331140696
"2022","MLT","math_score","perc_50",470.837
"2022","MLT","math_score","perc_50_se",1.89306143587576
"2022","MLT","math_score","perc_90",590.739
"2022","MLT","math_score","perc_90_se",3.04647876244033
"2022","MLT","reading_score","mean",445.471352766556
"2022","MLT","reading_score","mean_se",1.6542323250502
"2022","MLT","reading_score","perc_10",296.411
"2022","MLT","reading_score","perc_10_se",2.95191294756468
"2022","MLT","reading_score","perc_50",451.104
"2022","MLT","reading_score","perc_50_se",2.08659806862751
"2022","MLT","reading_score","perc_90",586.144
"2022","MLT","reading_score","perc_90_se",1.77446562378649
"2022","NLD","math_score","mean",492.412417549098
"2022","NLD","math_score","mean_se",3.82022274783113
"2022","NLD","math_score","perc_10",348.044
"2022","NLD","math_score","perc_10_se",5.20553497731021
"2022","NLD","math_score","perc_50",496.403
"2022","NLD","math_score","perc_50_se",4.27547250605123
"2022","NLD","math_score","perc_90",629.122
"2022","NLD","math_score","perc_90_se",2.3978391939411
"2022","NLD","reading_score","mean",460.789101916801
"2022","NLD","reading_score","mean_se",4.06843145704371
"2022","NLD","reading_score","perc_10",304.894
"2022","NLD","reading_score","perc_10_se",4.89678018191546
"2022","NLD","reading_score","perc_50",464.667
"2022","NLD","reading_score","perc_50_se",5.19400185791265
"2022","NLD","reading_score","perc_90",609.16
"2022","NLD","reading_score","perc_90_se",3.74712473104381
"2022","POL","math_score","mean",489.425411116786
"2022","POL","math_score","mean_se",2.22048145778133
"2022","POL","math_score","perc_10",370.028
"2022","POL","math_score","perc_10_se",2.64975290357421
"2022","POL","math_score","perc_50",491.301
"2022","POL","math_score","perc_50_se",2.91777762175255
"2022","POL","math_score","perc_90",605.998
"2022","POL","math_score","perc_90_se",3.00598881401778
"2022","POL","reading_score","mean",488.661147869817
"2022","POL","reading_score","mean_se",2.62910938497026
"2022","POL","reading_score","perc_10",347.283
"2022","POL","reading_score","perc_10_se",5.39538806759997
"2022","POL","reading_score","perc_50",496.192
"2022","POL","reading_score","perc_50_se",2.9748462229164
"2022","POL","reading_score","perc_90",618.198
"2022","POL","reading_score","perc_90_se",3.6135789184685
"2022","PRT","math_score","mean",471.957704423909
"2022","PRT","math_score","mean_se",2.28521412424319
"2022","PRT","math_score","perc_10",355.372
"2022","PRT","math_score","perc_10_se",3.26249139462467
"2022","PRT","math_score","perc_50",470.321
"2022","PRT","math_score","perc_50_se",2.99334946172342
"2022","PRT","math_score","perc_90",589.491
"2022","PRT","math_score","perc_90_se",2.20535756737994
"2022","PRT","reading_score","mean",478.682309784074
"2022","PRT","reading_score","mean_se",2.52681485071637
"2022","PRT","reading_score","perc_10",352.13
"2022","PRT","reading_score","perc_10_se",5.08772839290778
"2022","PRT","reading_score","perc_50",483.019
"2022","PRT","reading_score","perc_50_se",2.70371487956848
"2022","PRT","reading_score","perc_90",597.857
"2022","PRT","reading_score","perc_90_se",2.29966318185948
"2022","ROU","math_score","mean",427.434027118239
"2022","ROU","math_score","mean_se",3.94516729442781
"2022","ROU","math_score","perc_10",302.219
"2022","ROU","math_score","perc_10_se",2.78535077683225
"2022","ROU","math_score","perc_50",424.851
"2022","ROU","math_score","perc_50_se",4.12095257798485
"2022","ROU","math_score","perc_90",557.415
"2022","ROU","math_score","perc_90_se",5.78948128073663
"2022","ROU","reading_score","mean",427.361340883875
"2022","ROU","reading_score","mean_se",3.98708629401188
"2022","ROU","reading_score","perc_10",293.628
"2022","ROU","reading_score","perc_10_se",3.86264859908327
"2022","ROU","reading_score","perc_50",427.504
"2022","ROU","reading_score","perc_50_se",5.07572578061503
"2022","ROU","reading_score","perc_90",559.971
"2022","ROU","reading_score","perc_90_se",4.43329868720798
"2022","SVK","math_score","mean",463.868777471658
"2022","SVK","math_score","mean_se",2.80032601348993
"2022","SVK","math_score","perc_10",327.666
"2022","SVK","math_score","perc_10_se",5.09944305782504
"2022","SVK","math_score","perc_50",468.85
"2022","SVK","math_score","perc_50_se",2.78772224226159
"2022","SVK","math_score","perc_90",589.921
"2022","SVK","math_score","perc_90_se",3.40775875760006
"2022","SVK","reading_score","mean",447.664140393422
"2022","SVK","reading_score","mean_se",3.00936927416544
"2022","SVK","reading_score","perc_10",306.781
"2022","SVK","reading_score","perc_10_se",4.61108159220807
"2022","SVK","reading_score","perc_50",450.274
"2022","SVK","reading_score","perc_50_se",3.45603456290587
"2022","SVK","reading_score","perc_90",582.093
"2022","SVK","reading_score","perc_90_se",3.54899034233682
"2022","SVN","math_score","mean",484.990311109337
"2022","SVN","math_score","mean_se",1.12747104970027
"2022","SVN","math_score","perc_10",369.446
"2022","SVN","math_score","perc_10_se",2.50421625463936
"2022","SVN","math_score","perc_50",483.432
"2022","SVN","math_score","perc_50_se",1.65894320276494
"2022","SVN","math_score","perc_90",604.067
"2022","SVN","math_score","perc_90_se",1.96827970573288
"2022","SVN","reading_score","mean",468.931896257658
"2022","SVN","reading_score","mean_se",1.08952215348732
"2022","SVN","reading_score","perc_10",340
"2022","SVN","reading_score","perc_10_se",2.92564249353881
"2022","SVN","reading_score","perc_50",473.903
"2022","SVN","reading_score","perc_50_se",1.44873329153436
"2022","SVN","reading_score","perc_90",590.504
"2022","SVN","reading_score","perc_90_se",2.06257599859981
"2022","SWE","math_score","mean",481.304964677808
"2022","SWE","math_score","mean_se",1.93402942627187
"2022","SWE","math_score","perc_10",355.424
"2022","SWE","math_score","perc_10_se",2.48389060749462
"2022","SWE","math_score","perc_50",483.899
"2022","SWE","math_score","perc_50_se",2.35340681778565
"2022","SWE","math_score","perc_90",605.133
"2022","SWE","math_score","perc_90_se",2.14843359217827
"2022","SWE","reading_score","mean",485.948572119995
"2022","SWE","reading_score","mean_se",2.33628128190144
"2022","SWE","reading_score","perc_10",336.674
"2022","SWE","reading_score","perc_10_se",3.47320478089039
"2022","SWE","reading_score","perc_50",490.354
"2022","SWE","reading_score","perc_50_se",2.43070704734239
"2022","SWE","reading_score","perc_90",625.438
"2022","SWE","reading_score","perc_90_se",2.15241054401804
"2022","EU28","math_score","mean",476.2057340522
"2022","EU28","math_score","mean_se",0.769200828929716
"2022","EU28","math_score","perc_10",353.66
"2022","EU28","math_score","perc_10_se",0.773994476724478
"2022","EU28","math_score","perc_50",476.525
"2022","EU28","math_score","perc_50_se",1.00315621914036
"2022","EU28","math_score","perc_90",598.505
"2022","EU28","math_score","perc_90_se",0.86622188266055
"2022","EU28","reading_score","mean",477.958383919485
"2022","EU28","reading_score","mean_se",0.823291165719521
"2022","EU28","reading_score","perc_10",339.09
"2022","EU28","reading_score","perc_10_se",1.03887922782198
"2022","EU28","reading_score","perc_50",481.816
"2022","EU28","reading_score","perc_50_se",1.03644529522788
"2022","EU28","reading_score","perc_90",609.519
"2022","EU28","reading_score","perc_90_se",1.01782243048579
